#{tijd} #{positie1} #{snelheid1} #{...} 
#	Deeltje0	Deeltje1	Deeltje2
97	-0.100825	0.0776456	0.152733	-0.274574	0.212743	-0.375555	0.3754	-0.290388	0.222822
98	-0.0996784	0.0781478	0.153751	-0.275486	0.212794	-0.375222	0.375165	-0.290942	0.221471
99	-0.0985306	0.0786492	0.154768	-0.276396	0.212844	-0.374886	0.374927	-0.291493	0.220119
100	-0.0973817	0.0791497	0.155782	-0.277305	0.212893	-0.374548	0.374687	-0.292042	0.218766
101	-0.0962317	0.0796494	0.156794	-0.278213	0.212941	-0.374206	0.374445	-0.29259	0.217413
102	-0.0950807	0.0801482	0.157803	-0.279119	0.212987	-0.373862	0.3742	-0.293135	0.216058
103	-0.0939286	0.080646	0.158811	-0.280024	0.213033	-0.373514	0.373953	-0.293679	0.214703
104	-0.0927754	0.081143	0.159816	-0.280928	0.213078	-0.373164	0.373703	-0.294221	0.213348
105	-0.0916212	0.081639	0.160819	-0.28183	0.213121	-0.37281	0.373451	-0.29476	0.211991
106	-0.090466	0.082134	0.16182	-0.28273	0.213164	-0.372454	0.373196	-0.295298	0.210634
107	-0.0893097	0.0826281	0.162819	-0.283629	0.213206	-0.372095	0.372939	-0.295834	0.209277
108	-0.0881523	0.0831212	0.163815	-0.284527	0.213246	-0.371733	0.372679	-0.296368	0.207918
109	-0.086994	0.0836133	0.164809	-0.285423	0.213286	-0.371368	0.372417	-0.296899	0.206559
110	-0.0858345	0.0841044	0.165801	-0.286318	0.213325	-0.371001	0.372153	-0.297429	0.205199
111	-0.0846741	0.0845945	0.166791	-0.287212	0.213362	-0.37063	0.371886	-0.297957	0.203839
112	-0.0835126	0.0850836	0.167779	-0.288104	0.213399	-0.370257	0.371616	-0.298482	0.202477
113	-0.0823501	0.0855716	0.168765	-0.288994	0.213434	-0.36988	0.371344	-0.299006	0.201116
114	-0.0811866	0.0860585	0.169748	-0.289883	0.213469	-0.369501	0.37107	-0.299528	0.199753
115	-0.0800221	0.0865443	0.170729	-0.290771	0.213503	-0.369119	0.370793	-0.300047	0.19839
116	-0.0788566	0.0870291	0.171708	-0.291657	0.213535	-0.368735	0.370513	-0.300564	0.197027
117	-0.07769	0.0875127	0.172685	-0.292542	0.213567	-0.368347	0.370232	-0.30108	0.195663
118	-0.0765225	0.0879952	0.173659	-0.293425	0.213598	-0.367957	0.369947	-0.301593	0.194298
119	-0.075354	0.0884766	0.174632	-0.294306	0.213627	-0.367564	0.36966	-0.302104	0.192932
120	-0.0741844	0.0889569	0.175602	-0.295187	0.213656	-0.367169	0.369371	-0.302613	0.191567
121	-0.0730139	0.0894359	0.17657	-0.296065	0.213684	-0.36677	0.369079	-0.30312	0.1902
122	-0.0718424	0.0899138	0.177536	-0.296943	0.213711	-0.366369	0.368785	-0.303625	0.188833
