#{tijd} #{positie1} #{snelheid1} #{...} 
0.565	-0.14523	0.0526418	0.00357414	-0.255783	0.0804911	0.00644339	-472.791	-251.356	0.0226193	-1022.58	-543.855	0.0476415
0.566	-0.145486	0.0527223	0.00358059	-0.255783	0.0804911	0.00644339	-473.814	-251.9	0.0226669	-1022.58	-543.854	0.0476415
0.567	-0.145741	0.0528028	0.00358703	-0.255783	0.0804911	0.00644339	-474.836	-252.444	0.0227146	-1022.58	-543.854	0.0476414
0.568	-0.145997	0.0528833	0.00359347	-0.255783	0.0804911	0.00644339	-475.859	-252.988	0.0227622	-1022.58	-543.853	0.0476414
0.569	-0.146253	0.0529638	0.00359992	-0.255783	0.0804911	0.00644339	-476.882	-253.532	0.0228099	-1022.58	-543.853	0.0476413
0.57	-0.146509	0.0530443	0.00360636	-0.255783	0.0804911	0.00644339	-477.904	-254.076	0.0228575	-1022.58	-543.852	0.0476413
0.571	-0.146765	0.0531247	0.0036128	-0.255783	0.0804911	0.00644339	-478.927	-254.62	0.0229051	-1022.58	-543.852	0.0476412
0.572	-0.14702	0.0532052	0.00361925	-0.255783	0.0804911	0.00644339	-479.949	-255.163	0.0229528	-1022.58	-543.851	0.0476412
0.573	-0.147276	0.0532857	0.00362569	-0.255783	0.0804911	0.00644339	-480.972	-255.707	0.0230004	-1022.57	-543.851	0.0476412
0.574	-0.147532	0.0533662	0.00363213	-0.255783	0.0804911	0.00644339	-481.994	-256.251	0.0230481	-1022.57	-543.85	0.0476411
0.575	-0.147788	0.0534467	0.00363858	-0.255783	0.0804911	0.00644339	-483.017	-256.795	0.0230957	-1022.57	-543.85	0.0476411
0.576	-0.148043	0.0535272	0.00364502	-0.255783	0.0804911	0.00644339	-484.04	-257.339	0.0231433	-1022.57	-543.849	0.047641
0.577	-0.148299	0.0536077	0.00365146	-0.255783	0.0804911	0.00644339	-485.062	-257.883	0.023191	-1022.57	-543.849	0.047641
0.578	-0.148555	0.0536882	0.00365791	-0.255783	0.0804911	0.00644339	-486.085	-258.426	0.0232386	-1022.57	-543.848	0.047641
0.579	-0.148811	0.0537687	0.00366435	-0.255783	0.0804911	0.00644339	-487.107	-258.97	0.0232863	-1022.57	-543.848	0.0476409
0.58	-0.149067	0.0538492	0.00367079	-0.255783	0.0804911	0.00644339	-488.13	-259.514	0.0233339	-1022.57	-543.847	0.0476409
0.581	-0.149322	0.0539297	0.00367724	-0.255783	0.0804911	0.00644339	-489.152	-260.058	0.0233815	-1022.57	-543.846	0.0476409
0.582	-0.149578	0.0540101	0.00368368	-0.255783	0.0804911	0.00644339	-490.175	-260.602	0.0234292	-1022.57	-543.846	0.0476408
0.583	-0.149834	0.0540906	0.00369012	-0.255783	0.0804911	0.00644339	-491.198	-261.146	0.0234768	-1022.56	-543.845	0.0476408
0.584	-0.15009	0.0541711	0.00369657	-0.255783	0.0804911	0.00644339	-492.22	-261.69	0.0235245	-1022.56	-543.845	0.0476407
0.585	-0.150346	0.0542516	0.00370301	-0.255783	0.0804911	0.00644339	-493.243	-262.233	0.0235721	-1022.56	-543.844	0.0476407
0.586	-0.150601	0.0543321	0.00370945	-0.255783	0.0804911	0.00644339	-494.265	-262.777	0.0236198	-1022.56	-543.844	0.0476407
0.587	-0.150857	0.0544126	0.0037159	-0.255783	0.0804911	0.00644339	-495.288	-263.321	0.0236674	-1022.56	-543.843	0.0476406
0.588	-0.151113	0.0544931	0.00372234	-0.255783	0.0804911	0.00644339	-496.31	-263.865	0.023715	-1022.56	-543.843	0.0476406
0.589	-0.151369	0.0545736	0.00372878	-0.255783	0.0804911	0.00644339	-497.333	-264.409	0.0237627	-1022.56	-543.842	0.0476405
0.59	-0.151624	0.0546541	0.00373523	-0.255783	0.0804911	0.00644339	-498.355	-264.953	0.0238103	-1022.56	-543.842	0.0476405
0.591	-0.15188	0.0547346	0.00374167	-0.255783	0.0804911	0.00644339	-499.378	-265.496	0.023858	-1022.56	-543.841	0.0476405
0.592	-0.152136	0.0548151	0.00374811	-0.255783	0.0804911	0.00644339	-500.401	-266.04	0.0239056	-1022.56	-543.841	0.0476404
0.593	-0.152392	0.0548955	0.00375456	-0.255783	0.0804911	0.00644339	-501.423	-266.584	0.0239532	-1022.56	-543.841	0.0476404
0.594	-0.152648	0.054976	0.003761	-0.255783	0.0804911	0.00644339	-502.446	-267.128	0.0240009	-1022.55	-543.84	0.0476404
0.595	-0.152903	0.0550565	0.00376744	-0.255783	0.0804911	0.00644339	-503.468	-267.672	0.0240485	-1022.55	-543.84	0.0476403
0.596	-0.153159	0.055137	0.00377389	-0.255783	0.0804911	0.00644339	-504.491	-268.216	0.0240962	-1022.55	-543.839	0.0476403
0.597	-0.153415	0.0552175	0.00378033	-0.255783	0.0804911	0.00644339	-505.513	-268.759	0.0241438	-1022.55	-543.839	0.0476403
0.598	-0.153671	0.055298	0.00378677	-0.255783	0.0804911	0.00644339	-506.536	-269.303	0.0241914	-1022.55	-543.838	0.0476402
0.599	-0.153926	0.0553785	0.00379322	-0.255783	0.0804911	0.00644339	-507.558	-269.847	0.0242391	-1022.55	-543.838	0.0476402
0.6	-0.154182	0.055459	0.00379966	-0.255783	0.0804911	0.00644339	-508.581	-270.391	0.0242867	-1022.55	-543.837	0.0476401
0.601	-0.154438	0.0555395	0.0038061	-0.255783	0.0804911	0.00644339	-509.604	-270.935	0.0243344	-1022.55	-543.837	0.0476401
0.602	-0.154694	0.05562	0.00381255	-0.255783	0.0804911	0.00644339	-510.626	-271.479	0.024382	-1022.55	-543.836	0.0476401
0.603	-0.15495	0.0557005	0.00381899	-0.255783	0.0804911	0.00644339	-511.649	-272.023	0.0244296	-1022.55	-543.836	0.04764
0.604	-0.155205	0.055781	0.00382543	-0.255783	0.0804911	0.00644339	-512.671	-272.566	0.0244773	-1022.55	-543.835	0.04764
0.605	-0.155461	0.0558614	0.00383188	-0.255783	0.0804911	0.00644339	-513.694	-273.11	0.0245249	-1022.54	-543.835	0.04764
0.606	-0.155717	0.0559419	0.00383832	-0.255783	0.0804911	0.00644339	-514.716	-273.654	0.0245726	-1022.54	-543.834	0.0476399
0.607	-0.155973	0.0560224	0.00384476	-0.255783	0.0804911	0.00644339	-515.739	-274.198	0.0246202	-1022.54	-543.834	0.0476399
0.608	-0.156229	0.0561029	0.00385121	-0.255783	0.0804911	0.00644339	-516.761	-274.742	0.0246678	-1022.54	-543.833	0.0476399
0.609	-0.156484	0.0561834	0.00385765	-0.255783	0.0804911	0.00644339	-517.784	-275.286	0.0247155	-1022.54	-543.833	0.0476398
0.61	-0.15674	0.0562639	0.00386409	-0.255783	0.0804911	0.00644339	-518.806	-275.829	0.0247631	-1022.54	-543.833	0.0476398
0.611	-0.156996	0.0563444	0.00387054	-0.255783	0.0804911	0.00644339	-519.829	-276.373	0.0248108	-1022.54	-543.832	0.0476398
0.612	-0.157252	0.0564249	0.00387698	-0.255783	0.0804911	0.00644339	-520.852	-276.917	0.0248584	-1022.54	-543.832	0.0476397
0.613	-0.157507	0.0565054	0.00388343	-0.255783	0.0804911	0.00644339	-521.874	-277.461	0.024906	-1022.54	-543.831	0.0476397
0.614	-0.157763	0.0565859	0.00388987	-0.255783	0.080491	0.00644339	-522.897	-278.005	0.0249537	-1022.54	-543.831	0.0476397
0.615	-0.158019	0.0566664	0.00389631	-0.255783	0.080491	0.00644339	-523.919	-278.549	0.0250013	-1022.54	-543.83	0.0476396
0.616	-0.158275	0.0567468	0.00390276	-0.255783	0.080491	0.00644339	-524.942	-279.092	0.025049	-1022.54	-543.83	0.0476396
0.617	-0.158531	0.0568273	0.0039092	-0.255783	0.080491	0.00644339	-525.964	-279.636	0.0250966	-1022.53	-543.829	0.0476396
0.618	-0.158786	0.0569078	0.00391564	-0.255783	0.080491	0.00644339	-526.987	-280.18	0.0251442	-1022.53	-543.829	0.0476395
0.619	-0.159042	0.0569883	0.00392209	-0.255783	0.080491	0.00644339	-528.009	-280.724	0.0251919	-1022.53	-543.829	0.0476395
0.62	-0.159298	0.0570688	0.00392853	-0.255783	0.080491	0.00644339	-529.032	-281.268	0.0252395	-1022.53	-543.828	0.0476395
0.621	-0.159554	0.0571493	0.00393497	-0.255783	0.080491	0.00644339	-530.054	-281.811	0.0252872	-1022.53	-543.828	0.0476394
0.622	-0.15981	0.0572298	0.00394142	-0.255783	0.080491	0.00644339	-531.077	-282.355	0.0253348	-1022.53	-543.827	0.0476394
0.623	-0.160065	0.0573103	0.00394786	-0.255783	0.080491	0.00644339	-532.099	-282.899	0.0253824	-1022.53	-543.827	0.0476394
0.624	-0.160321	0.0573908	0.0039543	-0.255783	0.080491	0.00644339	-533.122	-283.443	0.0254301	-1022.53	-543.826	0.0476393
0.625	-0.160577	0.0574713	0.00396075	-0.255783	0.080491	0.00644339	-534.144	-283.987	0.0254777	-1022.53	-543.826	0.0476393
0.626	-0.160833	0.0575518	0.00396719	-0.255783	0.080491	0.00644339	-535.167	-284.531	0.0255253	-1022.53	-543.826	0.0476393
0.627	-0.161088	0.0576322	0.00397363	-0.255783	0.080491	0.00644339	-536.19	-285.074	0.025573	-1022.53	-543.825	0.0476392
0.628	-0.161344	0.0577127	0.00398008	-0.255783	0.080491	0.00644339	-537.212	-285.618	0.0256206	-1022.53	-543.825	0.0476392
0.629	-0.1616	0.0577932	0.00398652	-0.255783	0.080491	0.00644339	-538.235	-286.162	0.0256683	-1022.53	-543.824	0.0476392
0.63	-0.161856	0.0578737	0.00399296	-0.255783	0.080491	0.00644339	-539.257	-286.706	0.0257159	-1022.52	-543.824	0.0476391
0.631	-0.162112	0.0579542	0.00399941	-0.255783	0.080491	0.00644339	-540.28	-287.25	0.0257635	-1022.52	-543.823	0.0476391
0.632	-0.162367	0.0580347	0.00400585	-0.255783	0.080491	0.00644339	-541.302	-287.794	0.0258112	-1022.52	-543.823	0.0476391
0.633	-0.162623	0.0581152	0.00401229	-0.255783	0.080491	0.00644339	-542.325	-288.337	0.0258588	-1022.52	-543.823	0.047639
0.634	-0.162879	0.0581957	0.00401874	-0.255783	0.080491	0.00644339	-543.347	-288.881	0.0259065	-1022.52	-543.822	0.047639
0.635	-0.163135	0.0582762	0.00402518	-0.255783	0.080491	0.00644339	-544.37	-289.425	0.0259541	-1022.52	-543.822	0.047639
0.636	-0.16339	0.0583567	0.00403162	-0.255783	0.080491	0.00644339	-545.392	-289.969	0.0260017	-1022.52	-543.821	0.0476389
0.637	-0.163646	0.0584372	0.00403807	-0.255783	0.080491	0.00644339	-546.415	-290.513	0.0260494	-1022.52	-543.821	0.0476389
0.638	-0.163902	0.0585176	0.00404451	-0.255783	0.080491	0.00644339	-547.437	-291.056	0.026097	-1022.52	-543.821	0.0476389
0.639	-0.164158	0.0585981	0.00405095	-0.255783	0.080491	0.00644339	-548.46	-291.6	0.0261447	-1022.52	-543.82	0.0476389
0.64	-0.164414	0.0586786	0.0040574	-0.255783	0.080491	0.00644339	-549.482	-292.144	0.0261923	-1022.52	-543.82	0.0476388
0.641	-0.164669	0.0587591	0.00406384	-0.255783	0.080491	0.00644339	-550.505	-292.688	0.0262399	-1022.52	-543.819	0.0476388
0.642	-0.164925	0.0588396	0.00407028	-0.255783	0.080491	0.00644339	-551.527	-293.232	0.0262876	-1022.51	-543.819	0.0476388
0.643	-0.165181	0.0589201	0.00407673	-0.255783	0.080491	0.00644339	-552.55	-293.776	0.0263352	-1022.51	-543.818	0.0476387
0.644	-0.165437	0.0590006	0.00408317	-0.255783	0.080491	0.00644339	-553.572	-294.319	0.0263829	-1022.51	-543.818	0.0476387
0.645	-0.165693	0.0590811	0.00408961	-0.255783	0.080491	0.00644339	-554.595	-294.863	0.0264305	-1022.51	-543.818	0.0476387
0.646	-0.165948	0.0591616	0.00409606	-0.255783	0.080491	0.00644339	-555.617	-295.407	0.0264781	-1022.51	-543.817	0.0476386
0.647	-0.166204	0.0592421	0.0041025	-0.255783	0.080491	0.00644339	-556.64	-295.951	0.0265258	-1022.51	-543.817	0.0476386
0.648	-0.16646	0.0593226	0.00410894	-0.255783	0.080491	0.00644339	-557.662	-296.495	0.0265734	-1022.51	-543.817	0.0476386
0.649	-0.166716	0.059403	0.00411539	-0.255783	0.080491	0.00644339	-558.685	-297.039	0.026621	-1022.51	-543.816	0.0476386
0.65	-0.166971	0.0594835	0.00412183	-0.255783	0.080491	0.00644339	-559.707	-297.582	0.0266687	-1022.51	-543.816	0.0476385
0.651	-0.167227	0.059564	0.00412827	-0.255783	0.080491	0.00644339	-560.73	-298.126	0.0267163	-1022.51	-543.815	0.0476385
0.652	-0.167483	0.0596445	0.00413472	-0.255783	0.080491	0.00644339	-561.752	-298.67	0.026764	-1022.51	-543.815	0.0476385
0.653	-0.167739	0.059725	0.00414116	-0.255783	0.080491	0.00644339	-562.775	-299.214	0.0268116	-1022.51	-543.815	0.0476384
0.654	-0.167995	0.0598055	0.0041476	-0.255783	0.080491	0.00644339	-563.797	-299.758	0.0268592	-1022.51	-543.814	0.0476384
0.655	-0.16825	0.059886	0.00415405	-0.255783	0.080491	0.00644339	-564.82	-300.301	0.0269069	-1022.51	-543.814	0.0476384
0.656	-0.168506	0.0599665	0.00416049	-0.255783	0.080491	0.00644339	-565.842	-300.845	0.0269545	-1022.5	-543.813	0.0476383
0.657	-0.168762	0.060047	0.00416693	-0.255783	0.080491	0.00644339	-566.865	-301.389	0.0270022	-1022.5	-543.813	0.0476383
0.658	-0.169018	0.0601275	0.00417338	-0.255783	0.080491	0.00644339	-567.887	-301.933	0.0270498	-1022.5	-543.813	0.0476383
0.659	-0.169273	0.060208	0.00417982	-0.255783	0.080491	0.00644339	-568.91	-302.477	0.0270974	-1022.5	-543.812	0.0476383
0.66	-0.169529	0.0602884	0.00418626	-0.255783	0.080491	0.00644339	-569.932	-303.02	0.0271451	-1022.5	-543.812	0.0476382
0.661	-0.169785	0.0603689	0.00419271	-0.255783	0.080491	0.00644339	-570.955	-303.564	0.0271927	-1022.5	-543.812	0.0476382
0.662	-0.170041	0.0604494	0.00419915	-0.255783	0.080491	0.00644339	-571.977	-304.108	0.0272403	-1022.5	-543.811	0.0476382
0.663	-0.170297	0.0605299	0.00420559	-0.255783	0.080491	0.00644339	-573	-304.652	0.027288	-1022.5	-543.811	0.0476382
0.664	-0.170552	0.0606104	0.00421204	-0.255783	0.080491	0.00644339	-574.022	-305.196	0.0273356	-1022.5	-543.81	0.0476381
0.665	-0.170808	0.0606909	0.00421848	-0.255783	0.080491	0.00644339	-575.045	-305.74	0.0273833	-1022.5	-543.81	0.0476381
0.666	-0.171064	0.0607714	0.00422492	-0.255783	0.080491	0.00644339	-576.067	-306.283	0.0274309	-1022.5	-543.81	0.0476381
0.667	-0.17132	0.0608519	0.00423137	-0.255783	0.080491	0.00644339	-577.09	-306.827	0.0274785	-1022.5	-543.809	0.047638
0.668	-0.171576	0.0609324	0.00423781	-0.255783	0.080491	0.00644339	-578.112	-307.371	0.0275262	-1022.5	-543.809	0.047638
0.669	-0.171831	0.0610129	0.00424426	-0.255783	0.080491	0.00644339	-579.135	-307.915	0.0275738	-1022.5	-543.809	0.047638
0.67	-0.172087	0.0610934	0.0042507	-0.255783	0.080491	0.00644339	-580.157	-308.459	0.0276214	-1022.49	-543.808	0.047638
0.671	-0.172343	0.0611738	0.00425714	-0.255783	0.080491	0.00644339	-581.18	-309.002	0.0276691	-1022.49	-543.808	0.0476379
0.672	-0.172599	0.0612543	0.00426359	-0.255783	0.080491	0.00644339	-582.202	-309.546	0.0277167	-1022.49	-543.807	0.0476379
0.673	-0.172854	0.0613348	0.00427003	-0.255783	0.080491	0.00644339	-583.225	-310.09	0.0277644	-1022.49	-543.807	0.0476379
0.674	-0.17311	0.0614153	0.00427647	-0.255783	0.080491	0.00644339	-584.247	-310.634	0.027812	-1022.49	-543.807	0.0476378
0.675	-0.173366	0.0614958	0.00428292	-0.255783	0.080491	0.00644339	-585.27	-311.178	0.0278596	-1022.49	-543.806	0.0476378
0.676	-0.173622	0.0615763	0.00428936	-0.255783	0.080491	0.00644339	-586.292	-311.721	0.0279073	-1022.49	-543.806	0.0476378
0.677	-0.173878	0.0616568	0.0042958	-0.255783	0.080491	0.00644339	-587.315	-312.265	0.0279549	-1022.49	-543.806	0.0476378
0.678	-0.174133	0.0617373	0.00430225	-0.255783	0.080491	0.00644339	-588.337	-312.809	0.0280026	-1022.49	-543.805	0.0476377
0.679	-0.174389	0.0618178	0.00430869	-0.255783	0.080491	0.00644339	-589.36	-313.353	0.0280502	-1022.49	-543.805	0.0476377
0.68	-0.174645	0.0618983	0.00431513	-0.255783	0.080491	0.00644339	-590.382	-313.897	0.0280978	-1022.49	-543.805	0.0476377
0.681	-0.174901	0.0619788	0.00432158	-0.255783	0.080491	0.00644339	-591.405	-314.44	0.0281455	-1022.49	-543.804	0.0476377
0.682	-0.175156	0.0620593	0.00432802	-0.255783	0.080491	0.00644339	-592.427	-314.984	0.0281931	-1022.49	-543.804	0.0476376
0.683	-0.175412	0.0621397	0.00433446	-0.255783	0.080491	0.00644339	-593.45	-315.528	0.0282407	-1022.49	-543.804	0.0476376
0.684	-0.175668	0.0622202	0.00434091	-0.255783	0.080491	0.00644339	-594.472	-316.072	0.0282884	-1022.49	-543.803	0.0476376
0.685	-0.175924	0.0623007	0.00434735	-0.255783	0.080491	0.00644339	-595.495	-316.616	0.028336	-1022.48	-543.803	0.0476376
0.686	-0.17618	0.0623812	0.00435379	-0.255783	0.080491	0.00644339	-596.517	-317.159	0.0283837	-1022.48	-543.803	0.0476375
0.687	-0.176435	0.0624617	0.00436024	-0.255783	0.080491	0.00644339	-597.54	-317.703	0.0284313	-1022.48	-543.802	0.0476375
0.688	-0.176691	0.0625422	0.00436668	-0.255783	0.080491	0.00644339	-598.562	-318.247	0.0284789	-1022.48	-543.802	0.0476375
0.689	-0.176947	0.0626227	0.00437312	-0.255783	0.080491	0.00644339	-599.585	-318.791	0.0285266	-1022.48	-543.802	0.0476375
0.69	-0.177203	0.0627032	0.00437957	-0.255783	0.080491	0.00644339	-600.607	-319.335	0.0285742	-1022.48	-543.801	0.0476374
0.691	-0.177459	0.0627837	0.00438601	-0.255783	0.080491	0.00644339	-601.63	-319.878	0.0286218	-1022.48	-543.801	0.0476374
0.692	-0.177714	0.0628642	0.00439245	-0.255783	0.080491	0.00644339	-602.652	-320.422	0.0286695	-1022.48	-543.801	0.0476374
0.693	-0.17797	0.0629447	0.0043989	-0.255783	0.080491	0.00644339	-603.675	-320.966	0.0287171	-1022.48	-543.8	0.0476373
0.694	-0.178226	0.0630251	0.00440534	-0.255783	0.080491	0.00644339	-604.697	-321.51	0.0287648	-1022.48	-543.8	0.0476373
0.695	-0.178482	0.0631056	0.00441178	-0.255783	0.080491	0.00644339	-605.72	-322.054	0.0288124	-1022.48	-543.8	0.0476373
0.696	-0.178737	0.0631861	0.00441823	-0.255783	0.080491	0.00644339	-606.742	-322.597	0.02886	-1022.48	-543.799	0.0476373
0.697	-0.178993	0.0632666	0.00442467	-0.255783	0.080491	0.00644339	-607.765	-323.141	0.0289077	-1022.48	-543.799	0.0476372
0.698	-0.179249	0.0633471	0.00443111	-0.255783	0.080491	0.00644339	-608.787	-323.685	0.0289553	-1022.48	-543.799	0.0476372
0.699	-0.179505	0.0634276	0.00443756	-0.255783	0.080491	0.00644339	-609.81	-324.229	0.0290029	-1022.48	-543.798	0.0476372
0.7	-0.179761	0.0635081	0.004444	-0.255783	0.080491	0.00644339	-610.832	-324.773	0.0290506	-1022.48	-543.798	0.0476372
0.701	-0.180016	0.0635886	0.00445044	-0.255783	0.080491	0.00644339	-611.854	-325.316	0.0290982	-1022.47	-543.798	0.0476371
0.702	-0.180272	0.0636691	0.00445689	-0.255783	0.0804909	0.00644339	-612.877	-325.86	0.0291458	-1022.47	-543.797	0.0476371
0.703	-0.180528	0.0637496	0.00446333	-0.255783	0.0804909	0.00644339	-613.899	-326.404	0.0291935	-1022.47	-543.797	0.0476371
0.704	-0.180784	0.0638301	0.00446977	-0.255783	0.0804909	0.00644339	-614.922	-326.948	0.0292411	-1022.47	-543.797	0.0476371
0.705	-0.18104	0.0639105	0.00447622	-0.255783	0.0804909	0.00644339	-615.944	-327.492	0.0292888	-1022.47	-543.796	0.0476371
0.706	-0.181295	0.063991	0.00448266	-0.255783	0.0804909	0.00644339	-616.967	-328.035	0.0293364	-1022.47	-543.796	0.047637
0.707	-0.181551	0.0640715	0.0044891	-0.255783	0.0804909	0.00644339	-617.989	-328.579	0.029384	-1022.47	-543.796	0.047637
0.708	-0.181807	0.064152	0.00449555	-0.255783	0.0804909	0.00644339	-619.012	-329.123	0.0294317	-1022.47	-543.795	0.047637
0.709	-0.182063	0.0642325	0.00450199	-0.255783	0.0804909	0.00644339	-620.034	-329.667	0.0294793	-1022.47	-543.795	0.047637
0.71	-0.182318	0.064313	0.00450843	-0.255783	0.0804909	0.00644339	-621.057	-330.211	0.0295269	-1022.47	-543.795	0.0476369
0.711	-0.182574	0.0643935	0.00451488	-0.255783	0.0804909	0.00644339	-622.079	-330.754	0.0295746	-1022.47	-543.794	0.0476369
0.712	-0.18283	0.064474	0.00452132	-0.255783	0.0804909	0.00644339	-623.102	-331.298	0.0296222	-1022.47	-543.794	0.0476369
0.713	-0.183086	0.0645545	0.00452776	-0.255783	0.0804909	0.00644339	-624.124	-331.842	0.0296699	-1022.47	-543.794	0.0476369
0.714	-0.183342	0.064635	0.00453421	-0.255783	0.0804909	0.00644339	-625.147	-332.386	0.0297175	-1022.47	-543.793	0.0476368
0.715	-0.183597	0.0647155	0.00454065	-0.255783	0.0804909	0.00644339	-626.169	-332.93	0.0297651	-1022.47	-543.793	0.0476368
0.716	-0.183853	0.0647959	0.00454709	-0.255783	0.0804909	0.00644339	-627.192	-333.473	0.0298128	-1022.47	-543.793	0.0476368
0.717	-0.184109	0.0648764	0.00455354	-0.255783	0.0804909	0.00644339	-628.214	-334.017	0.0298604	-1022.47	-543.792	0.0476368
0.718	-0.184365	0.0649569	0.00455998	-0.255783	0.0804909	0.00644339	-629.236	-334.561	0.029908	-1022.46	-543.792	0.0476367
0.719	-0.18462	0.0650374	0.00456642	-0.255783	0.0804909	0.00644339	-630.259	-335.105	0.0299557	-1022.46	-543.792	0.0476367
0.72	-0.184876	0.0651179	0.00457287	-0.255783	0.0804909	0.00644339	-631.281	-335.649	0.0300033	-1022.46	-543.792	0.0476367
0.721	-0.185132	0.0651984	0.00457931	-0.255783	0.0804909	0.00644339	-632.304	-336.192	0.0300509	-1022.46	-543.791	0.0476367
0.722	-0.185388	0.0652789	0.00458575	-0.255783	0.0804909	0.00644339	-633.326	-336.736	0.0300986	-1022.46	-543.791	0.0476366
0.723	-0.185644	0.0653594	0.0045922	-0.255783	0.0804909	0.00644339	-634.349	-337.28	0.0301462	-1022.46	-543.791	0.0476366
0.724	-0.185899	0.0654399	0.00459864	-0.255783	0.0804909	0.00644339	-635.371	-337.824	0.0301939	-1022.46	-543.79	0.0476366
0.725	-0.186155	0.0655204	0.00460508	-0.255783	0.0804909	0.00644339	-636.394	-338.367	0.0302415	-1022.46	-543.79	0.0476366
0.726	-0.186411	0.0656009	0.00461153	-0.255783	0.0804909	0.00644339	-637.416	-338.911	0.0302891	-1022.46	-543.79	0.0476366
0.727	-0.186667	0.0656813	0.00461797	-0.255783	0.0804909	0.00644339	-638.439	-339.455	0.0303368	-1022.46	-543.789	0.0476365
0.728	-0.186923	0.0657618	0.00462442	-0.255783	0.0804909	0.00644339	-639.461	-339.999	0.0303844	-1022.46	-543.789	0.0476365
0.729	-0.187178	0.0658423	0.00463086	-0.255783	0.0804909	0.00644339	-640.484	-340.543	0.030432	-1022.46	-543.789	0.0476365
0.73	-0.187434	0.0659228	0.0046373	-0.255783	0.0804909	0.00644339	-641.506	-341.086	0.0304797	-1022.46	-543.789	0.0476365
0.731	-0.18769	0.0660033	0.00464375	-0.255783	0.0804909	0.00644339	-642.528	-341.63	0.0305273	-1022.46	-543.788	0.0476364
0.732	-0.187946	0.0660838	0.00465019	-0.255783	0.0804909	0.00644339	-643.551	-342.174	0.030575	-1022.46	-543.788	0.0476364
0.733	-0.188201	0.0661643	0.00465663	-0.255783	0.0804909	0.00644339	-644.573	-342.718	0.0306226	-1022.46	-543.788	0.0476364
0.734	-0.188457	0.0662448	0.00466308	-0.255783	0.0804909	0.00644339	-645.596	-343.262	0.0306702	-1022.46	-543.787	0.0476364
0.735	-0.188713	0.0663253	0.00466952	-0.255783	0.0804909	0.00644339	-646.618	-343.805	0.0307179	-1022.46	-543.787	0.0476364
0.736	-0.188969	0.0664058	0.00467596	-0.255783	0.0804909	0.00644339	-647.641	-344.349	0.0307655	-1022.45	-543.787	0.0476363
0.737	-0.189225	0.0664863	0.00468241	-0.255783	0.0804909	0.00644339	-648.663	-344.893	0.0308131	-1022.45	-543.786	0.0476363
0.738	-0.18948	0.0665667	0.00468885	-0.255783	0.0804909	0.00644339	-649.686	-345.437	0.0308608	-1022.45	-543.786	0.0476363
0.739	-0.189736	0.0666472	0.00469529	-0.255783	0.0804909	0.00644339	-650.708	-345.981	0.0309084	-1022.45	-543.786	0.0476363
0.74	-0.189992	0.0667277	0.00470174	-0.255783	0.0804909	0.00644339	-651.731	-346.524	0.030956	-1022.45	-543.786	0.0476362
0.741	-0.190248	0.0668082	0.00470818	-0.255783	0.0804909	0.00644339	-652.753	-347.068	0.0310037	-1022.45	-543.785	0.0476362
0.742	-0.190503	0.0668887	0.00471462	-0.255783	0.0804909	0.00644339	-653.775	-347.612	0.0310513	-1022.45	-543.785	0.0476362
0.743	-0.190759	0.0669692	0.00472107	-0.255783	0.0804909	0.00644339	-654.798	-348.156	0.031099	-1022.45	-543.785	0.0476362
0.744	-0.191015	0.0670497	0.00472751	-0.255783	0.0804909	0.00644339	-655.82	-348.699	0.0311466	-1022.45	-543.784	0.0476362
0.745	-0.191271	0.0671302	0.00473395	-0.255783	0.0804909	0.00644339	-656.843	-349.243	0.0311942	-1022.45	-543.784	0.0476361
0.746	-0.191527	0.0672107	0.0047404	-0.255783	0.0804909	0.00644339	-657.865	-349.787	0.0312419	-1022.45	-543.784	0.0476361
0.747	-0.191782	0.0672912	0.00474684	-0.255783	0.0804909	0.00644339	-658.888	-350.331	0.0312895	-1022.45	-543.784	0.0476361
0.748	-0.192038	0.0673717	0.00475328	-0.255783	0.0804909	0.00644339	-659.91	-350.875	0.0313371	-1022.45	-543.783	0.0476361
0.749	-0.192294	0.0674521	0.00475973	-0.255783	0.0804909	0.00644339	-660.933	-351.418	0.0313848	-1022.45	-543.783	0.0476361
0.75	-0.19255	0.0675326	0.00476617	-0.255783	0.0804909	0.00644339	-661.955	-351.962	0.0314324	-1022.45	-543.783	0.047636
0.751	-0.192806	0.0676131	0.00477261	-0.255783	0.0804909	0.00644339	-662.977	-352.506	0.03148	-1022.45	-543.783	0.047636
0.752	-0.193061	0.0676936	0.00477906	-0.255783	0.0804909	0.00644339	-664	-353.05	0.0315277	-1022.45	-543.782	0.047636
0.753	-0.193317	0.0677741	0.0047855	-0.255783	0.0804909	0.00644339	-665.022	-353.593	0.0315753	-1022.45	-543.782	0.047636
0.754	-0.193573	0.0678546	0.00479194	-0.255783	0.0804909	0.00644339	-666.045	-354.137	0.0316229	-1022.45	-543.782	0.0476359
0.755	-0.193829	0.0679351	0.00479839	-0.255783	0.0804909	0.00644339	-667.067	-354.681	0.0316706	-1022.44	-543.781	0.0476359
0.756	-0.194084	0.0680156	0.00480483	-0.255783	0.0804909	0.00644339	-668.09	-355.225	0.0317182	-1022.44	-543.781	0.0476359
0.757	-0.19434	0.0680961	0.00481127	-0.255783	0.0804909	0.00644339	-669.112	-355.769	0.0317659	-1022.44	-543.781	0.0476359
