#{tijd} #{positie1} #{snelheid1} #{...} 
8.38	0.0142727	-0.0828137	0.000545527	-0.0292217	0.181468	0.000961996	0.486568	-0.983865	0.0020258	501.523	265.601	-0.563895	0.489004	-0.982791	0.00239604	494.709	283.298	-0.873362	-0.147837	-0.791834	-0.00145209	656.241	-153.318	-39.81	-1.21577	-1.08781	0.0073778	312.09	-321.375	-13.9388	-5.43489	-0.00914046	0.120334	-6.97052	-241.173	1.27829	7.17055	-6.92795	-0.179796	119.804	134.022	-7.03265
8.39	0.0135241	-0.0811016	0.000565026	-0.121853	0.153428	0.00292591	-0.0067024	-1.0983	0.00235533	567.293	-13.7278	-0.0676814	-0.00462107	-1.09666	0.00263377	556.194	1.84714	-1.79271	0.227815	0.607245	-0.000733069	-650.409	198.811	40.1894	0.864247	1.12373	0.00663107	-368.136	312.598	15.027	-4.95381	-2.34689	0.12063	101.438	-218.385	-1.21785	8.23855	-5.47768	-0.246615	93.0923	155.263	-6.29003
8.4	0.0119056	-0.0798724	0.000605144	-0.200934	0.0864939	0.00501648	-0.495648	-0.956782	0.00225187	489.78	-291.311	0.450968	-0.494018	-0.954791	0.00235685	474.988	-278.121	-2.20678	-0.227518	-0.766172	0.00336537	635.258	-225.798	-39.7696	-1.363	-0.911523	0.0144178	257.875	-359.645	-13.5071	-3.47188	-4.22731	0.09673	190.175	-150.924	-3.48847	9.01951	-3.83943	-0.304803	62.5207	171.484	-5.30952
8.41	0.0096908	-0.0795088	0.000661076	-0.236939	-0.0145029	0.00601327	-0.855372	-0.59264	0.0017419	284.783	-498.566	0.860885	-0.854328	-0.590367	0.00164124	266.785	-489.178	-1.94499	0.300288	0.580714	-0.00542692	-623.697	270.367	39.8024	1.03537	0.95075	-0.000966154	-317.449	372.812	15.1451	-1.27356	-5.25004	0.05304	242.026	-49.0999	-5.10602	9.47888	-2.06733	-0.352083	28.9294	181.908	-4.11276
8.42	0.00731842	-0.0802287	0.000723975	-0.229809	-0.127187	0.00636476	-0.98957	-0.09647	0.000957977	-0.159003	-579.302	1.05198	-0.989049	-0.0940143	0.00069744	-19.7087	-574.506	-0.95342	-0.306524	-0.735285	0.00821643	606.459	-295.745	-39.2345	-1.48423	-0.721128	0.021233	200.172	-389.488	-12.8137	1.19759	-5.15168	-0.00188838	242.79	69.7302	-5.67663	9.59144	-0.222866	-0.386439	-6.65443	185.857	-2.73058
8.43	0.00531244	-0.0820749	0.000782082	-0.160741	-0.233781	0.0050137	-0.857129	0.402417	0.000106762	-292.06	-505.508	0.965082	-0.856981	0.404893	-0.000225899	-312.45	-504.641	0.201883	0.368396	0.54173	-0.0100093	-588.96	338.244	38.9058	1.17682	0.745363	-0.00846148	-255.423	424.845	14.834	3.38704	-3.88271	-0.0560625	185.469	180.176	-4.92777	9.34319	1.62646	-0.406213	-43.0124	182.809	-1.20404
8.44	0.00421774	-0.0847876	0.000822011	-0.0494769	-0.297865	0.00278973	-0.48844	0.767663	-0.000578729	-508.87	-291.191	0.612081	-0.488813	0.770051	-0.000903285	-529.565	-294.906	1.3577	-0.379982	-0.700519	0.0129409	570.341	-362.05	-38.2179	-1.57401	-0.522013	0.0276136	140.333	-410.785	-11.8933	4.73485	-1.67808	-0.0960451	77.1933	251.801	-2.87498	8.73324	3.40897	-0.410209	-78.7502	172.467	0.415316
8.45	0.00439666	-0.0878591	0.000833217	0.0903173	-0.303285	-0.000641302	0.0178005	0.896442	-0.000907527	-586.103	5.41021	0.085407	0.0168083	0.898717	-0.00114526	-604.867	-2.85848	2.10121	0.435461	0.491648	-0.0145278	-546.65	401.851	37.5143	1.28763	0.512194	-0.015772	-183.205	466.673	14.0712	4.84627	0.93811	-0.110695	-55.9777	259.564	0.0237025	7.77533	5.05142	-0.3978	-112.342	154.823	2.06634
8.46	0.00590832	-0.0906008	0.000811113	0.209432	-0.236225	-0.00368592	0.521758	0.752859	-0.000789487	-501.321	298.668	-0.461366	0.520314	0.755007	-0.000892584	-517.17	287.205	2.11644	-0.444013	-0.659347	0.0174129	527.033	-423.791	-36.7249	-1.62817	-0.315399	0.0333729	79.2998	-423.372	-10.7671	3.66321	3.27957	-0.0955412	-174.932	198.156	2.93061	6.49884	6.48224	-0.369007	-142.204	130.238	3.67974
8.47	0.00841537	-0.0924227	0.000760467	0.285236	-0.124816	-0.00626314	0.886005	0.379166	-0.000259136	-282.22	506.006	-0.877912	0.884138	0.38098	-0.000186441	-294.76	491.141	1.66907	0.502052	0.435385	-0.0189775	-497.575	460.583	35.6565	1.36499	0.262117	-0.0227133	-102.884	495.707	12.846	1.51303	4.73506	-0.0549542	-244.999	87.4025	4.99002	4.94893	7.6357	-0.324592	-166.766	99.5263	5.17683
8.48	0.0113579	-0.0929858	0.000692095	0.293071	0.00787568	-0.00714769	1.01601	-0.120042	0.000530735	6.38623	574.708	-1.05076	1.01369	-0.118811	0.000782674	-1.75867	557.055	0.704234	-0.498666	-0.607557	0.0215729	476.907	-480.246	-34.77	-1.6474	-0.101095	0.0383892	17.686	-427.44	-9.45304	-1.02187	4.97769	-0.000239965	-251.336	-38.4377	5.71639	3.1861	8.4564	-0.266132	-184.565	63.9168	6.47592
8.49	0.0141081	-0.0923057	0.000620281	0.248296	0.120342	-0.00702048	0.883475	-0.61145	0.00136103	286.585	493.468	-0.948836	0.880854	-0.610849	0.00171761	282.846	474.877	-0.474827	0.564067	0.377177	-0.0232486	-442.607	513.393	33.3587	1.40134	0.00615465	-0.0289626	-17.3907	510.104	11.1916	-3.32011	4.02458	0.0548386	-199.987	-147.205	5.09275	1.284	8.90293	-0.195972	-194.468	24.9842	7.50611
8.5	0.0161862	-0.0906392	0.000556991	0.159014	0.202853	-0.00545549	0.527924	-0.969639	0.00201217	489.247	288.474	-0.607709	0.525216	-0.969738	0.0023585	490.039	269.829	-1.53392	-0.54746	-0.54476	0.0254479	420.53	-530.791	-32.3722	-1.63586	0.117718	0.0426763	-43.5041	-423.589	-7.9812	-4.88889	2.16177	0.0980934	-108.909	-217.909	3.41636	-0.674617	8.95125	-0.117098	-195.795	-15.3909	8.21046
8.51	0.0172739	-0.0884112	0.000511859	0.0540083	0.234087	-0.00351252	0.0422858	-1.10562	0.00231724	567.222	12.3668	-0.115977	0.0397145	-1.10651	0.00252848	573.107	-5.24055	-2.2288	0.616563	0.316919	-0.0271816	-382.411	559.512	30.6548	1.39099	-0.249883	-0.034262	70.3401	508.237	9.1479	-5.43682	-0.173829	0.121066	0.650635	-240.953	1.11029	-2.60275	8.59713	-0.0329803	-188.394	-55.1609	8.55019
8.52	0.0172841	-0.0860851	0.000489233	-0.0547633	0.223897	-0.000971542	-0.450714	-0.985221	0.00218974	502.05	-268.225	0.406205	-0.45296	-0.986768	0.00219348	512.373	-283.766	-2.18677	-0.593042	-0.47397	0.0290877	358.616	-574.996	-29.558	-1.59737	0.334847	0.0462549	-103.339	-412.079	-6.37292	-4.88258	-2.49348	0.119682	108.257	-215.047	-1.38137	-4.41469	7.85684	0.0526343	-172.67	-92.297	8.50921
8.53	0.0162878	-0.0841271	0.000490531	-0.142103	0.163819	0.00114014	-0.825186	-0.636311	0.00165339	306.689	-484.267	0.830783	-0.826933	-0.638319	0.00145394	320.761	-497.259	-1.45618	0.657505	0.251938	-0.0306877	-317.517	598.301	27.571	1.33235	-0.49989	-0.0383471	156.658	489.508	6.78205	-3.34105	-4.32684	0.0942757	195.1	-144.95	-3.62203	-6.03146	6.7661	0.13596	-149.551	-124.972	8.09569
8.54	0.014563	-0.0829218	0.000511638	-0.19768	0.0760377	0.00298217	-0.981283	-0.145047	0.000834455	26.009	-577.873	1.04569	-0.982362	-0.147412	0.00049692	43.2454	-586.924	-0.114652	-0.634733	-0.39973	0.0324527	292.132	-612.252	-26.3678	-1.53282	0.542962	0.0490737	-161.082	-393.166	-4.65052	-1.10727	-5.27979	0.0495059	244.024	-41.2873	-5.18413	-7.38552	5.37725	0.213406	-120.379	-151.708	7.34032
8.55	0.012511	-0.0827342	0.000545788	-0.202296	-0.0357318	0.00362379	-0.872225	0.361165	-6.00235e-05	-268.686	-517.914	0.981826	-0.872687	0.358615	-0.000416883	-249.693	-522.402	1.35396	0.687598	0.179764	-0.0337257	-248.647	629.478	24.1486	1.22804	-0.738698	-0.0410745	238.125	454.803	4.19484	1.36543	-5.09935	-0.00582214	240.987	78.0574	-5.67476	-8.42424	3.75525	0.281788	-86.7685	-171.468	6.29194
8.56	0.0106735	-0.083612	0.000581324	-0.154394	-0.133502	0.00330289	-0.521917	0.744815	-0.00078912	-495.252	-314.401	0.648922	-0.521895	0.742294	-0.00105673	-475.077	-314.829	2.40423	-0.669416	-0.325284	0.035466	221.986	-641.97	-22.8426	-1.44083	0.735795	0.0510436	-215.749	-367.039	-2.84565	3.5163	-3.75259	-0.0595087	179.599	187.028	-4.83139	-9.11186	1.97308	0.338472	-50.4486	-183.684	5.01169
8.57	0.00956002	-0.0853345	0.000606755	-0.0577214	-0.201312	0.00157181	-0.0236743	0.898371	-0.00115014	-586.458	-21.9891	0.130547	-0.0230745	0.895999	-0.0012509	-566.131	-17.6039	2.85422	0.710068	0.100505	-0.0363266	-176.705	652.703	20.4339	1.08465	-0.960773	-0.0424552	311.637	405.66	1.48349	4.78869	-1.4964	-0.09809	68.2853	254.914	-2.69616	-9.42989	0.107185	0.381473	-13.1266	-188.227	3.56689
8.58	0.00954686	-0.0874024	0.000611285	0.0585508	-0.202092	-0.000688193	0.484893	0.778953	-0.00104687	-515.482	274.999	-0.421269	0.486034	0.776745	-0.000964467	-497.166	283.927	2.32652	-0.692725	-0.251035	0.0379976	149.126	-663.482	-19.0304	-1.31927	0.910315	0.0520509	-266.533	-333.75	-0.980838	4.80594	1.12571	-0.110728	-65.3898	257.546	0.236632	-9.37633	-1.76667	0.409489	23.6196	-185.344	2.02573
8.59	0.010649	-0.0891779	0.000592252	0.159538	-0.146057	-0.00306745	0.864777	0.42218	-0.000509105	-305.905	492.492	-0.85094	0.866238	0.420139	-0.000288839	-289.932	504.773	1.20539	0.72791	0.0175479	-0.0385521	-102.59	667.993	16.4674	0.911248	-1.15583	-0.0425357	374.038	344.519	-1.23525	3.53905	3.42284	-0.093556	-181.837	191.582	3.11043	-8.96405	-3.5767	0.421884	58.4083	-175.571	0.453144
8.6	0.0125539	-0.090111	0.000553553	0.21211	-0.0394752	-0.00443478	1.01661	-0.0714243	0.000307217	-20.2027	574.349	-1.04549	1.01841	-0.0731108	0.000619491	-7.04867	590.175	-0.187365	-0.703125	-0.173485	0.0399787	74.0573	-676.372	-14.9603	-1.16865	1.06735	0.051998	-313.036	-293.474	0.928109	1.34091	4.79899	-0.0515622	-247.527	78.5628	5.08595	-8.21856	-5.25758	0.418644	90.0852	-159.651	-1.09187
8.61	0.01469	-0.08993	0.000507032	0.205134	0.0709788	-0.00468036	0.905893	-0.569376	0.00118044	263.908	505.693	-0.963718	0.908112	-0.570544	0.00151287	272.782	523.989	-1.60564	0.739753	-0.063613	-0.0403573	-27.5072	675.135	12.3053	0.712142	-1.3139	-0.0413086	423.313	274.416	-3.84628	-1.19634	4.95301	0.00361528	-249.387	-46.9317	5.71358	-7.17581	-6.75214	0.400311	117.727	-138.458	-2.55763
8.62	0.0164986	-0.0886892	0.000464619	0.145887	0.169486	-0.003568	0.566541	-0.943934	0.00188792	475.811	309.806	-0.639963	0.569074	-0.944613	0.00215329	480.308	328.655	-2.44786	-0.703417	-0.0908322	0.0414194	-2.25004	-680.741	-10.6929	-0.994814	1.20644	0.0509427	-354.502	-246.951	2.85162	-3.45699	3.92486	0.0582257	-194.654	-153.492	5.00598	-5.87984	-8.01233	0.367903	140.629	-112.94	-3.90016
8.63	0.0175199	-0.086683	0.000438244	0.0514317	0.223102	-0.00162059	0.0875132	-1.10191	0.00225583	566.117	37.456	-0.158789	0.090183	-1.10201	0.00236984	565.992	56.3634	-2.6538	0.741366	-0.141139	-0.0416382	47.56	673.856	8.00711	0.489649	-1.4312	-0.0387938	458.135	197.825	-6.2622	-4.96169	2.01442	0.100308	-101.676	-221.059	3.27363	-4.38077	-8.99977	0.322841	158.278	-84.0731	-5.08295
8.64	0.017521	-0.0843462	0.000434272	-0.0562977	0.23722	0.000919034	-0.410124	-1.00392	0.00218878	513.637	-245.512	0.36613	-0.407516	-1.00327	0.002093	508.299	-227.414	-2.11732	-0.697564	-0.00529563	0.0424029	-78.7875	-676.564	-6.28155	-0.804573	1.32319	0.0489813	-390.04	-194.719	4.76383	-5.43383	-0.335709	0.121699	8.34855	-240.705	0.941808	-2.73296	-9.68589	0.266876	170.33	-52.8371	-6.07629
8.65	0.0164376	-0.0821462	0.000456664	-0.160214	0.197368	0.0034958	-0.799748	-0.672359	0.00170278	328.5	-469.766	0.805655	-0.797389	-0.671009	0.0014227	318.842	-453.681	-0.884886	0.730154	-0.21658	-0.0423152	121.796	664.045	3.62278	0.249861	-1.50724	-0.0350391	478.175	118.145	-8.40398	-4.80575	-2.6364	0.118624	115.121	-211.557	-1.54636	-0.993507	-10.0518	0.202026	176.584	-20.1988	-6.85659
8.66	0.0144231	-0.0805369	0.000503251	-0.239463	0.122032	0.00576819	-0.978299	-0.188615	0.000914001	52.8197	-575.837	1.04376	-0.976389	-0.186698	0.000541159	39.6581	-562.461	0.629338	-0.686719	0.0788056	0.0429557	-154.471	-663.964	-1.78051	-0.601534	1.41154	0.0461376	-418.833	-137.263	6.63932	-3.20483	-4.42057	0.0917058	199.917	-138.715	-3.75454	0.77913	-10.0884	0.130516	176.963	12.8955	-7.40562
8.67	0.0117719	-0.0798809	0.000569562	-0.281812	0.00862193	0.00729053	-0.893381	0.322296	3.384e-05	-243.896	-529.572	1.00646	-0.892133	0.324679	-0.000306081	-260.158	-520.242	2.10576	0.706554	-0.292764	-0.0423737	194.545	645.849	-0.806436	0.000290233	-1.54452	-0.0301776	484.252	38.3846	-10.2243	-0.9379	-5.3011	0.0458954	245.663	-33.2418	-5.25497	2.52627	-9.79549	0.0547297	171.5	45.5232	-7.70995
8.68	0.00895749	-0.0804124	0.000645278	-0.269843	-0.111872	0.00767631	-0.562394	0.722065	-0.000690005	-479.591	-337.05	0.693072	-0.561824	0.724698	-0.000881705	-497.814	-332.329	2.95748	-0.669303	0.157205	0.0430414	-228.206	-642.98	2.75234	-0.388312	1.46597	0.0424386	-439.596	-75.2776	8.42848	1.53157	-5.03735	-0.00972244	238.611	86.3581	-5.65841	4.19013	-9.18244	-0.0228369	160.34	76.7837	-7.76056
8.69	0.00652212	-0.0821309	0.000718763	-0.203824	-0.226335	0.00674631	-0.0732337	0.898698	-0.00104715	-584.553	-49.2688	0.185634	-0.0732793	0.901318	-0.00103638	-604.02	-48.8706	2.94775	0.673721	-0.370761	-0.041859	265	619.751	-5.22289	-0.250132	-1.54645	-0.0244375	477.283	-39.1525	-11.6988	3.63796	-3.61516	-0.0627558	173.177	193.423	-4.71752	5.71498	-8.26739	-0.0996199	143.754	105.772	-7.55286
8.7	0.00501981	-0.084771	0.000775546	-0.0873253	-0.292527	0.00446563	0.438954	0.802446	-0.000933928	-527.659	250.984	-0.369174	0.438231	0.804882	-0.000723082	-547.077	246.343	2.00579	-0.641675	0.228047	0.0425702	-298.868	-613.766	7.24643	-0.165702	1.48329	0.0378701	-451.366	-9.48424	10.093	4.83097	-1.31385	-0.0997803	59.1887	257.241	-2.50518	7.04837	-7.07768	-0.173034	122.119	131.561	-7.08739
8.71	0.00479171	-0.0877776	0.000805823	0.0453201	-0.300005	0.00148929	0.833739	0.462148	-0.000376789	-328.223	478.338	-0.81434	0.832461	0.464339	-4.66249e-05	-345.86	469.083	0.349333	0.636303	-0.448543	-0.0408884	332.186	586.178	-9.5684	-0.490077	-1.51366	-0.0181123	458.597	-112.169	-12.8161	4.75475	1.30627	-0.11034	-74.4819	254.811	0.450366	8.14209	-5.64979	-0.240528	95.9089	153.264	-6.37017
8.72	0.00586279	-0.0904888	0.000804906	0.16358	-0.235382	-0.00154577	1.0073	-0.0261124	0.000468704	-46.188	573.417	-1.03516	1.00571	-0.0241962	0.000811098	-61.9595	560.538	-1.30183	-0.601108	0.293482	0.0414721	-365.685	-576.405	11.6477	0.0655793	1.46475	0.0323743	-453.553	59.4303	11.5992	3.40894	3.55384	-0.0911936	-188.143	184.709	3.28158	8.95338	-4.02882	-0.299639	65.753	170.043	-5.41352
8.73	0.00787386	-0.0923259	0.000778313	0.228684	-0.131391	-0.00361517	0.91925	-0.531021	0.00138138	241.111	517.657	-0.979947	0.917349	-0.529523	0.00164702	228.065	501.2	-2.68215	0.59581	-0.520937	-0.0395161	395.281	545.63	-13.7987	-0.713019	-1.44384	-0.011413	429.563	-179.022	-13.5725	1.16865	4.84987	-0.0478973	-249.541	69.8351	5.17096	9.44667	-2.26797	-0.348066	32.459	181.114	-4.2375
8.74	0.0102713	-0.0930193	0.000735968	0.238189	-0.0103105	-0.00459594	0.597717	-0.922749	0.00212685	461.707	331.338	-0.677659	0.595473	-0.921724	0.00224939	453.016	312.658	-3.26781	-0.549131	0.357327	0.0397536	-428.124	-531.441	15.9123	0.299062	1.41415	0.0260676	-445.43	129.913	12.8985	-1.36707	4.91741	0.00764905	-247.185	-55.1555	5.70337	9.59541	-0.427889	-0.383754	-2.97358	185.783	-2.87142
8.75	0.0124675	-0.0925955	0.000691289	0.190571	0.088426	-0.00418781	0.127421	-1.10384	0.00251964	563.991	63.2469	-0.208041	0.124954	-1.10318	0.00248337	559.523	43.9128	-2.85185	0.549638	-0.583717	-0.0377122	453.201	498.461	-17.8489	-0.917777	-1.33752	-0.00448459	391.336	-238.816	-13.9715	-3.58876	3.81672	0.0617393	-189.277	-159.572	4.91592	9.38403	1.42451	-0.404992	-39.3486	183.504	-1.35501
8.76	0.0140264	-0.091345	0.000654334	0.113017	0.155901	-0.00304726	-0.372356	-1.02948	0.00245947	524.061	-221.569	0.316624	-0.374908	-1.0293	0.00226575	524.058	-241.371	-1.75188	-0.490667	0.419489	0.0375235	-485.306	-479.79	19.979	0.52457	1.33196	0.0191673	-426.348	200.322	13.9481	-5.02938	1.86007	0.102626	-94.4642	-224.129	3.12917	8.80989	3.21788	-0.410521	-75.2834	173.943	0.260892
8.77	0.0146845	-0.0896616	0.000633206	0.0150866	0.174899	-0.00115926	-0.77448	-0.716559	0.00195731	349.285	-453.616	0.76771	-0.776998	-0.717067	0.00164117	354.345	-472.799	-0.0934662	0.494442	-0.637235	-0.0354038	505.412	445.09	-21.6772	-1.103	-1.19983	0.00257747	345.84	-290.859	-14.04	-5.42584	-0.504186	0.122417	16.0512	-240.443	0.770937	7.88493	4.87892	-0.399647	-109.244	157.058	1.91459
8.78	0.0143892	-0.0880061	0.000630492	-0.0737596	0.153097	0.000628777	-0.972995	-0.241687	0.001129	79.0244	-571.985	1.02851	-0.975371	-0.242872	0.000781077	88.0729	-588.931	1.56019	-0.429223	0.476819	0.0348857	-536.299	-422.104	23.7923	0.734526	1.21572	0.0118382	-395.643	268.836	14.6986	-4.72376	-2.78575	0.117621	122	-208.037	-1.71455	6.63698	6.33564	-0.37234	-139.612	133.167	3.53507
8.79	0.0132552	-0.0867884	0.000646216	-0.147458	0.0876536	0.00240234	-0.910255	0.272903	0.000186671	-219.206	-539.591	1.02099	-0.912309	0.271139	-8.44806e-05	-206.796	-553.555	2.74751	0.429856	-0.684052	-0.0325889	551.327	386.11	-25.2333	-1.26731	-1.03754	0.00967587	294.719	-334.827	-13.8037	-3.06361	-4.52023	0.0891621	204.671	-132.42	-3.8894	5.11002	7.52129	-0.329313	-164.786	103.002	5.04525
8.8	0.0115762	-0.0863685	0.00067512	-0.178951	-0.00355697	0.0032587	-0.597235	0.688535	-0.000618275	-463.573	-358.576	0.732478	-0.598707	0.686246	-0.000709391	-447.84	-368.413	3.21981	-0.365184	0.525235	0.0318709	-580.424	-359.167	27.3038	0.922648	1.06412	0.00429214	-352.846	333.102	15.0852	-0.764817	-5.32796	0.0422988	247.107	-25.1994	-5.32581	3.36346	8.37863	-0.272063	-183.309	67.7348	6.36698
8.81	0.00977894	-0.0869358	0.000709529	-0.167974	-0.109012	0.00340354	-0.116371	0.888982	-0.00106235	-582.101	-76.2872	0.239779	-0.117157	0.886361	-0.00093638	-564.254	-81.5778	2.68526	0.357926	-0.726664	-0.0293075	590.688	322.194	-28.4861	-1.40695	-0.857937	0.0166353	239.216	-370.412	-13.287	1.69909	-4.98173	-0.0136005	235.989	94.4818	-5.64088	1.46994	8.86419	-0.202846	-194.017	28.9379	7.42749
8.82	0.00838734	-0.0884926	0.000737713	-0.0981868	-0.197357	0.00205216	0.399916	0.81778	-0.00102365	-539.494	226.351	-0.319035	0.399833	0.815091	-0.00072383	-520.584	225.406	1.34834	-0.296644	0.562096	0.0284769	-616.932	-291.606	30.4598	1.08532	0.877676	-0.00331342	-298.167	390.923	15.0691	3.75915	-3.48674	-0.0659794	166.668	199.492	-4.60531	-0.488317	8.95191	-0.124588	-196.175	-11.4993	8.16636
8.83	0.00789127	-0.0907354	0.000748453	0.007262	-0.244808	-7.34284e-05	0.809846	0.496708	-0.000516076	-350.662	462.887	-0.782381	0.810537	0.494159	-0.000139136	-331.963	466.956	-0.531893	0.28342	-0.764939	-0.0256892	622.988	254.456	-31.3924	-1.51568	-0.666444	0.0232317	180.873	-397.393	-12.5273	4.87328	-1.14351	-0.101492	50.2815	259.295	-2.32158	-2.42429	8.63561	-0.0407321	-189.573	-51.5165	8.54195
8.84	0.00858854	-0.0931347	0.000732715	0.132815	-0.226585	-0.00307731	1.00523	0.0168426	0.000308506	-72.853	570.888	-1.02866	1.00656	0.0145682	0.000634081	-55.7643	579.65	-2.31245	-0.220887	0.588037	0.0246639	-645.37	-220.265	33.2234	1.22082	0.660985	-0.0108865	-232.426	440.154	14.6159	4.70644	1.47299	-0.110068	-83.2326	252.038	0.653123	-4.2517	7.92984	0.0449759	-174.568	-89.0615	8.53581
8.85	0.0104299	-0.0950263	0.000689503	0.228114	-0.147012	-0.00545855	0.939967	-0.492062	0.00122103	217.17	528.01	-1.00143	0.941689	-0.493968	0.00139986	232.395	540.698	-3.43007	0.209962	-0.795501	-0.0218462	647.647	183.746	-33.9178	-1.58966	-0.463765	0.0292965	120.631	-415.627	-11.544	3.28494	3.67179	-0.0890553	-194.168	178.009	3.44289	-5.89055	6.86886	0.12873	-152.047	-122.272	8.15417
8.86	0.0130181	-0.0959025	0.000625262	0.277145	-0.0267649	-0.00715387	0.636593	-0.898385	0.00197865	446.192	351.506	-0.719825	0.638646	-0.899783	0.0019596	458.417	367.925	-3.64699	-0.138026	0.607193	0.0204445	-665.578	-145.914	35.5607	1.32491	0.424435	-0.0182105	-157.372	478.039	13.7037	1.00466	4.88982	-0.044539	-251.399	61.3359	5.2493	-7.27195	5.50397	0.206903	-123.328	-149.627	7.42627
8.87	0.0157594	-0.0955247	0.00055288	0.257723	0.0983899	-0.00709796	0.175429	-1.10074	0.00238477	560.451	88.1411	-0.262252	0.177753	-1.10162	0.00218424	568.308	106.909	-2.69436	0.13673	-0.813629	-0.0177945	664.233	110.832	-36.0281	-1.63011	-0.25002	0.0347241	59.1101	-425.258	-10.3536	-1.52829	4.87304	0.0113202	-244.875	-63.1778	5.68825	-8.34177	3.8995	0.276259	-90.0122	-170.046	6.39985
8.88	0.0180649	-0.0940055	0.000485879	0.192464	0.200691	-0.00609759	-0.326322	-1.04884	0.00233634	533.356	-198.007	0.261419	-0.323883	-1.04936	0.00202968	537.281	-178.115	-1.05804	-0.052495	0.622017	0.0159323	-677.525	-69.7203	37.4468	1.38917	0.176914	-0.024967	-75.3125	502.522	12.3492	-3.70984	3.70186	0.0648429	-183.772	-165.431	4.82123	-9.06263	2.12825	0.334105	-53.8262	-182.92	5.13497
8.89	0.0194961	-0.0916626	0.000436114	0.0867236	0.261588	-0.00374127	-0.741181	-0.753949	0.00183891	369.441	-437.371	0.726806	-0.738736	-0.754017	0.00150211	369.175	-416.627	0.842576	0.0604337	-0.818585	-0.0135021	672.392	36.3974	-37.6854	-1.6407	-0.0294468	0.0395171	-2.53824	-426.835	-8.98955	-5.08513	1.70167	0.104493	-87.1471	-226.876	2.98148	-9.41441	0.266821	0.378383	-16.4723	-188.09	3.69741
8.9	0.0198117	-0.088966	0.000411031	-0.0255423	0.273375	-0.00122316	-0.96029	-0.28793	0.00100052	105.31	-567.649	1.01299	-0.957884	-0.287365	0.000718405	100.177	-547.689	2.57485	0.030523	0.630794	0.0112967	-680.975	7.09436	38.8582	1.40726	-0.0769204	-0.0308935	11.2881	511.523	10.5696	-5.4055	-0.672873	0.122672	23.7077	-239.738	0.601787	-9.39346	-1.60863	0.4077	20.4715	-185.794	2.15406
8.91	0.0189802	-0.0863907	0.000414014	-0.138042	0.237021	0.00178708	-0.920961	0.229984	3.33218e-05	-193.612	-549.027	1.03946	-0.918623	0.231101	-0.000125857	-202.509	-531.548	3.41031	-0.0205303	-0.81311	-0.0089479	672.273	-38.7088	-38.8844	-1.62443	0.191396	0.0436788	-63.3786	-420.617	-7.47305	-4.63119	-2.93059	0.116212	128.556	-204.041	-1.87301	-9.01112	-3.42598	0.421338	55.5825	-176.578	0.572941
8.92	0.0171517	-0.0844082	0.000443794	-0.219803	0.156829	0.00407152	-0.627869	0.661081	-0.000805481	-445.921	-379.748	0.779795	-0.625759	0.66267	-0.000795957	-458.317	-365.166	3.32769	0.109032	0.629983	0.00662887	-675.667	83.5209	39.7728	1.37671	-0.331164	-0.0357038	98.9228	503.799	8.41466	-2.91655	-4.61126	0.0863495	208.814	-125.812	-4.00686	-8.292	-5.11951	0.419248	87.6448	-161.162	-0.981945
8.93	0.0146579	-0.0833746	0.000494973	-0.267863	0.0471513	0.00600071	-0.1577	0.885346	-0.00127997	-577.63	-103.376	0.300774	-0.156104	0.887452	-0.00108131	-593.626	-92.6985	2.32118	-0.104793	-0.80101	-0.00417535	663.889	-113.582	-39.6044	-1.58142	0.405051	0.0471362	-122.641	-406.836	-5.8274	-0.592818	-5.34472	0.0386294	247.817	-17.2024	-5.37588	-7.27156	-6.63133	0.401961	115.714	-140.383	-2.45851
8.94	0.0119651	-0.0835194	0.000558111	-0.257152	-0.0758695	0.00641093	0.360182	0.839706	-0.00124843	-549.397	201.18	-0.260821	0.361147	0.842219	-0.000916814	-567.304	207.474	0.610789	0.183934	0.616358	0.00195751	-661.643	158.733	40.1813	1.29943	-0.580407	-0.0392382	184.095	479.626	5.97314	1.85878	-4.91854	-0.0173568	232.807	102.159	-5.60656	-5.99344	-7.9124	0.370483	139.077	-115.172	-3.8138
8.95	0.00963815	-0.0848188	0.000620685	-0.19648	-0.181774	0.00588523	0.782914	0.538732	-0.000719909	-371.664	446.62	-0.742722	0.783196	0.541432	-0.000362679	-390.259	448.556	-1.23593	-0.188428	-0.784416	0.000709656	647.506	-187.302	-39.842	-1.50961	0.605403	0.049779	-179.323	-385.622	-4.0842	3.86889	-3.35645	-0.0689631	160.017	204.916	-4.48706	-4.50747	-8.92324	0.326211	157.21	-86.5018	-5.01154
8.96	0.0081939	-0.0869893	0.000669677	-0.0848975	-0.245732	0.00373995	0.998057	0.0681453	0.000156934	-98.736	567.524	-1.0158	0.997539	0.0708096	0.000413779	-117.052	564.339	-2.82134	0.258027	0.589493	-0.00273183	-639.004	231.807	40.0692	1.18126	-0.818466	-0.0414907	263.526	439.96	3.3336	4.90494	-0.977282	-0.102964	41.6482	260.855	-2.14374	-2.86788	-9.63418	0.270878	169.756	-55.354	-6.02159
