#{tijd} #{positie1} #{snelheid1} #{...} 
0.098	-0.0263853	0.0147644	0.000565137	-0.273046	0.069069	0.00644505	160.29	133.427	-0.0207799	3961.38	3295.97	-0.520957	1.07676	-0.0322583	0.000649845	-24.152	537.22	0.0105164	0.0844164	-0.846695	0.000579648	610.874	77.8468	0.00685299
0.099	-0.026658	0.0148331	0.000571582	-0.272328	0.0685825	0.00644509	164.251	136.723	-0.0213009	3961.38	3295.96	-0.520957	0.913795	0.487144	0.000649441	-301.094	477.729	-0.0115345	0.615717	-0.565467	0.000582927	409.272	461.456	-2.98487e-05
0.1	-0.0269299	0.0149017	0.000578027	-0.27137	0.0686603	0.00644513	168.213	140.019	-0.0218219	3961.37	3295.96	-0.520956	0.490118	0.870829	0.0006274	-530.641	265.283	-0.0316084	0.829832	-0.00068458	0.000580654	0.625733	622.103	-0.00380898
0.101	-0.0272008	0.0149707	0.000584472	-0.270616	0.0693911	0.00644514	172.174	143.315	-0.0223428	3961.37	3295.95	-0.520955	-0.096322	0.975736	0.000589714	-610.295	-67.1682	-0.041424	0.610715	0.56867	0.000577107	-421.859	467.699	-0.00243157
0.102	-0.0274713	0.0150406	0.000590918	-0.270504	0.0705033	0.00644512	176.136	146.611	-0.0228638	3961.36	3295.95	-0.520955	-0.654877	0.736648	0.000550394	-472.719	-397.327	-0.0344317	0.0586203	0.84381	0.00057749	-634.296	56.9665	0.00375331
0.103	-0.0277421	0.0151116	0.000597363	-0.271154	0.0714548	0.00644508	180.097	149.907	-0.0233847	3961.36	3295.94	-0.520954	-0.984478	0.233264	0.000525851	-171.311	-577.35	-0.0131287	-0.536823	0.665911	0.000585224	-502.358	-396.801	0.0116002
0.104	-0.0280138	0.0151833	0.000603808	-0.272266	0.0717752	0.00644503	184.058	153.203	-0.0239057	3961.35	3295.94	-0.520953	-0.989122	-0.34787	0.000525557	154.51	-554.682	0.0122931	-0.845499	0.125807	0.000599722	-87.7573	-632.906	0.0166399
0.105	-0.0282866	0.0152549	0.000610253	-0.273319	0.0713343	0.006445	188.02	156.499	-0.0244266	3961.35	3295.94	-0.520953	-0.704737	-0.824144	0.000548747	395.119	-380.203	0.0328038	-0.694499	-0.474827	0.00061649	373.525	-513.671	0.0159493
0.106	-0.0285603	0.0153258	0.000616698	-0.273865	0.0703569	0.00644499	191.981	159.795	-0.0249476	3961.34	3295.93	-0.520952	-0.241609	-1.08348	0.000588137	509.986	-132.745	0.0444044	-0.172084	-0.800639	0.000629754	622.336	-110.029	0.00998135
0.107	-0.0288341	0.0153956	0.000623143	-0.273703	0.0692735	0.006445	195.942	163.091	-0.0254685	3961.34	3295.93	-0.520952	0.273064	-1.0862	0.000634336	500.16	124.582	0.0464793	0.428392	-0.672072	0.000635741	523.745	354.352	0.00205231
0.108	-0.0291075	0.0154645	0.000629588	-0.272926	0.0685342	0.00644502	199.904	166.387	-0.0259895	3961.34	3295.93	-0.520951	0.721723	-0.846001	0.000678109	380.941	346.854	0.0397162	0.769318	-0.158749	0.000634667	125.827	624.562	-0.00350236
0.109	-0.0293799	0.0155329	0.000636033	-0.271885	0.0684421	0.00644504	203.865	169.682	-0.0265104	3961.33	3295.92	-0.520951	1.00466	-0.416605	0.000711163	172.462	497.191	0.0252649	0.647551	0.450991	0.000630724	-359.111	535.567	-0.00337539
0.11	-0.0296513	0.0156016	0.000642478	-0.271057	0.069013	0.00644506	207.826	172.978	-0.0270314	3961.33	3295.92	-0.52095	1.04597	0.111734	0.000726638	-96.2682	538.688	0.00496001	0.120625	0.79363	0.000630066	-642.364	113.772	0.00279581
0.111	-0.0299222	0.015671	0.000648923	-0.270816	0.0699301	0.00644509	211.788	176.274	-0.0275523	3961.32	3295.92	-0.52095	0.808532	0.611857	0.000720267	-374.063	436.07	-0.0176323	-0.495389	0.645724	0.000637249	-524.977	-394.473	0.0114996
0.112	-0.0301932	0.0157414	0.000655368	-0.27121	0.0707061	0.0064451	215.749	179.57	-0.0280733	3961.32	3295.92	-0.520949	0.323806	0.930545	0.000692792	-574.118	178.588	-0.0359238	-0.805236	0.0914965	0.000651977	-62.4766	-653.923	0.0170554
0.113	-0.0304647	0.0158123	0.000661813	-0.271942	0.0709764	0.00644511	219.71	182.866	-0.0285942	3961.32	3295.91	-0.520949	-0.277309	0.935663	0.000652872	-592.693	-173.314	-0.0412343	-0.602651	-0.508791	0.000668881	443.75	-482.083	0.0156215
0.114	-0.030737	0.0158831	0.000668258	-0.272561	0.0706851	0.00644511	223.672	186.162	-0.0291152	3961.31	3295.91	-0.520948	-0.784947	0.600955	0.000616432	-391.814	-474.769	-0.0290343	-0.0209841	-0.756023	0.000681011	655.065	13.4212	0.00803629
0.115	-0.0310097	0.0159535	0.000674703	-0.272703	0.0701207	0.00644508	227.633	189.458	-0.0296361	3961.31	3295.91	-0.520948	-1.0161	0.0497405	0.000598968	-62.5771	-593.382	-0.00490395	0.548795	-0.479768	0.000684479	420.355	508.007	-0.000766537
0.116	-0.0312822	0.0160235	0.000681148	-0.272356	0.0697759	0.00644505	231.594	192.754	-0.0301571	3961.31	3295.91	-0.520948	-0.915814	-0.5167	0.000606944	250.354	-511.881	0.0201704	0.70738	0.138368	0.000681173	-123.34	656.176	-0.00471211
0.117	-0.0315544	0.0160933	0.000687593	-0.271948	0.0699683	0.00644502	235.556	196.05	-0.030678	3961.31	3295.9	-0.520947	-0.552466	-0.929142	0.000636939	454.984	-299.017	0.0383241	0.322995	0.656815	0.00067801	-599.676	315.136	-0.000406072
0.118	-0.0318263	0.0161635	0.000694038	-0.272026	0.0704869	0.00644499	239.517	199.346	-0.031199	3961.3	3295.9	-0.520947	-0.0513748	-1.09712	0.000680268	525.467	-34.4123	0.0466835	-0.328869	0.66852	0.000682462	-618.545	-294.933	0.00959977
0.119	-0.0320986	0.0162342	0.000700483	-0.272697	0.0706811	0.00644498	243.478	202.642	-0.0317199	3961.3	3295.9	-0.520947	0.455695	-1.00074	0.000726971	469.555	221.594	0.045183	-0.723474	0.14483	0.000696452	-115.683	-680.276	0.0173426
0.12	-0.0323717	0.0163046	0.000706928	-0.273387	0.070067	0.006445	247.439	205.937	-0.0322409	3961.3	3295.9	-0.520946	0.851289	-0.671719	0.000767623	306.072	424.427	0.0347862	-0.512221	-0.477737	0.000713747	507.735	-474.038	0.0156655
0.121	-0.0326451	0.0163741	0.000713373	-0.273273	0.0689021	0.00644504	251.401	209.233	-0.0327618	3961.3	3295.89	-0.520946	1.03984	-0.182939	0.000794038	60.4423	534.856	0.0170251	0.129873	-0.632074	0.000724513	677.178	191.572	0.00516021
0.122	-0.0329179	0.0164425	0.000719819	-0.272053	0.0681643	0.00644509	255.362	212.529	-0.0332828	3961.29	3295.89	-0.520946	0.957588	0.353617	0.000800057	-226.984	514.016	-0.00541079	0.585633	-0.144798	0.000724186	152.206	703.863	-0.00473663
0.123	-0.0331891	0.0165109	0.000726264	-0.270528	0.0688455	0.00644512	259.323	215.825	-0.0338037	3961.29	3295.89	-0.520945	0.595065	0.790594	0.000783326	-485.615	333.681	-0.0273785	0.340206	0.485724	0.00071956	-604.89	430.418	-0.00232064
0.124	-0.0334594	0.0165807	0.000732709	-0.270349	0.0706969	0.00644512	263.285	219.121	-0.0343246	3961.29	3295.89	-0.520945	0.0314314	0.972111	0.000748244	-611.555	12.9707	-0.0406404	-0.342055	0.466236	0.000724443	-598.494	-482.147	0.0127418
0.125	-0.0337306	0.0166519	0.000739154	-0.272114	0.0714651	0.0064451	267.246	222.417	-0.0348456	3961.29	3295.89	-0.520945	-0.552071	0.804827	0.000707786	-518.604	-339.271	-0.0373379	-0.433737	-0.199858	0.000741618	484.676	-641.618	0.0183641
0.126	-0.034003	0.0167227	0.000745599	-0.272264	0.0697913	0.00644511	271.207	225.713	-0.0353665	3961.29	3295.89	-0.520944	-0.938019	0.337966	0.000679293	-232.161	-563.387	-0.0176753	0.16332	-0.238644	0.000750354	297.86	697.469	-0.00422832
0.127	-0.0342745	0.0167922	0.000752044	-0.271241	0.0698319	0.00644507	275.168	229.009	-0.0358875	3961.28	3295.88	-0.520944	-0.99658	-0.248305	0.000674778	111.232	-575.468	0.00872214	-0.261689	0.668856	0.000740666	-727.125	682.503	-0.00681424
0.128	-0.0345461	0.0168622	0.000758489	-0.27188	0.0700307	0.00644503	279.13	232.305	-0.0364084	3961.28	3295.88	-0.520944	-0.741138	-0.752208	0.000695429	380.404	-410.807	0.0313315	-0.898278	1.15765	0.000737295	-570.207	385.448	-0.00148335
0.129	-0.0348181	0.0169321	0.000764934	-0.272194	0.0697754	0.00644501	283.091	235.6	-0.0369294	3961.28	3295.88	-0.520944	-0.281271	-1.03843	0.000734272	516.095	-153.831	0.0446447	-1.42815	1.49369	0.000736738	-496.753	298.55	0.000152233
0.13	-0.0350904	0.0170017	0.000771379	-0.272257	0.0694314	0.006445	287.052	238.896	-0.0374503	3961.28	3295.88	-0.520943	0.243839	-1.0539	0.000781137	512.543	120.419	0.0473902	-1.90075	1.76769	0.000737362	-451.527	253.44	0.00102091
0.131	-0.0353626	0.017071	0.000777824	-0.272115	0.0691194	0.00644501	291.014	242.192	-0.0379713	3961.28	3295.88	-0.520943	0.702111	-0.810201	0.000825691	385.932	356.865	0.040212	-2.33558	2.00589	0.00073868	-419.788	224.847	0.00157999
0.132	-0.0356345	0.01714	0.000784269	-0.271813	0.0689178	0.00644504	294.975	245.488	-0.0384922	3961.27	3295.88	-0.520943	0.982307	-0.367712	0.000858677	161.162	511.274	0.0245466	-2.74286	2.22014	0.000740469	-395.779	204.707	0.00197838
0.133	-0.0359062	0.0172089	0.000790714	-0.271412	0.0688944	0.00644507	298.936	248.784	-0.0390131	3961.27	3295.87	-0.520943	1.00333	0.170617	0.000872694	-124.805	542.061	0.00279192	-3.12877	2.41694	0.000742605	-376.713	189.556	0.00228084
0.134	-0.0361774	0.0172779	0.000797159	-0.271009	0.0691043	0.0064451	302.897	252.08	-0.0395341	3961.27	3295.87	-0.520943	0.732646	0.662365	0.000863662	-409.19	414.163	-0.020588	-3.49741	2.60032	0.00074501	-361.047	177.634	0.00252068
0.135	-0.0364482	0.0173472	0.000803604	-0.270753	0.0695496	0.00644513	306.859	255.376	-0.040055	3961.27	3295.87	-0.520942	0.218733	0.943919	0.000833523	-593.192	127.212	-0.0379637	-3.85168	2.77295	0.000747632	-347.846	167.942	0.00271695
0.136	-0.036719	0.017417	0.00081005	-0.2708	0.0701085	0.00644513	310.82	258.672	-0.040576	3961.27	3295.87	-0.520942	-0.383187	0.889193	0.000792881	-572.876	-237.056	-0.0404053	-4.19372	2.93674	0.000750433	-336.503	159.863	0.00288149
0.137	-0.0369899	0.0174874	0.000816495	-0.271178	0.0705422	0.00644511	314.781	261.967	-0.0410969	3961.27	3295.87	-0.520942	-0.849486	0.49798	0.000759013	-331.014	-519.101	-0.0248249	-4.52517	3.09308	0.000753387	-326.604	152.996	0.00302205
0.138	-0.0372614	0.017558	0.00082294	-0.271715	0.0706665	0.00644507	318.742	265.263	-0.0416179	3961.26	3295.87	-0.520942	-1.00775	-0.0776071	0.000746912	17.9633	-595.986	0.00129029	-4.84731	3.24304	0.000756471	-317.857	147.066	0.00314398
0.139	-0.0375334	0.0176286	0.000829385	-0.272186	0.0704851	0.00644503	322.704	268.559	-0.0421388	3961.26	3295.87	-0.520942	-0.828362	-0.623909	0.000761221	324.153	-469.922	0.0263346	-5.16119	3.38746	0.00075967	-310.047	141.879	0.00325108
0.14	-0.0378057	0.0176989	0.00083583	-0.272463	0.0701195	0.00644501	326.665	271.855	-0.0426597	3961.26	3295.87	-0.520941	-0.403527	-0.975675	0.000796636	501.476	-221.775	0.042767	-5.46766	3.527	0.00076297	-303.011	137.292	0.00334615
0.141	-0.0380782	0.0177688	0.000842275	-0.272516	0.069698	0.006445	330.626	275.151	-0.0431807	3961.26	3295.86	-0.520941	0.124144	-1.05487	0.000842996	530.342	63.0672	0.0481338	-5.76743	3.6622	0.000766359	-296.625	133.198	0.0034313
0.142	-0.0383507	0.0178383	0.00084872	-0.272365	0.0693186	0.00644501	334.588	278.447	-0.0437016	3961.26	3295.86	-0.520941	0.611182	-0.858963	0.000889247	423.701	319.525	0.0427188	-6.0611	3.79353	0.000769829	-290.791	129.514	0.00350815
0.143	-0.0386229	0.0179075	0.000855165	-0.272048	0.069057	0.00644503	338.549	281.743	-0.0442226	3961.26	3295.86	-0.520941	0.934198	-0.442295	0.000925257	207.319	497.147	0.0279571	-6.34917	3.92135	0.000773373	-285.432	126.176	0.00357799
0.144	-0.0388947	0.0179765	0.00086161	-0.271623	0.0689809	0.00644506	342.51	285.038	-0.0447435	3961.26	3295.86	-0.520941	1.0012	0.0934982	0.000942799	-80.5681	550.864	0.00630659	-6.6321	4.04598	0.000776983	-280.483	123.134	0.00364182
0.145	-0.0391661	0.0180455	0.000868055	-0.271185	0.0691475	0.0064451	346.471	288.334	-0.0452644	3961.25	3295.86	-0.52094	0.769601	0.604298	0.000936996	-376.871	442.647	-0.0177773	-6.91026	4.1677	0.000780655	-275.893	120.346	0.00370046
0.146	-0.0394371	0.0181149	0.0008745	-0.270883	0.0695652	0.00644513	350.433	291.63	-0.0457854	3961.25	3295.86	-0.52094	0.277962	0.920934	0.000908964	-582.241	166.976	-0.0366797	-7.18399	4.28675	0.000784383	-271.62	117.779	0.00375459
0.147	-0.039708	0.0181847	0.000880945	-0.270883	0.070122	0.00644513	354.394	294.926	-0.0463063	3961.25	3295.86	-0.52094	-0.325625	0.905261	0.000868624	-586.733	-201.561	-0.0410851	-7.45359	4.40332	0.000788163	-267.626	115.405	0.00380477
0.148	-0.039979	0.0182551	0.00088739	-0.27123	0.0705781	0.00644511	358.355	298.222	-0.0468273	3961.25	3295.86	-0.52094	-0.814374	0.540559	0.000833312	-359.36	-503.167	-0.0268394	-7.71933	4.51761	0.000791991	-263.883	113.201	0.00385145
0.149	-0.0402505	0.0183257	0.000893835	-0.271765	0.0707278	0.00644507	362.316	301.518	-0.0473482	3961.25	3295.86	-0.52094	-1.00037	-0.0300686	0.000819124	-6.50808	-600.863	-0.000654067	-7.98143	4.62977	0.000795865	-260.363	111.148	0.00389502
0.15	-0.0405225	0.0183964	0.000900281	-0.272251	0.0705547	0.00644503	366.278	304.814	-0.0478691	3961.25	3295.86	-0.52094	-0.838538	-0.586785	0.000831962	314.069	-483.614	0.0254047	-8.24012	4.73995	0.00079978	-257.044	109.229	0.00393583
0.151	-0.0407949	0.0184668	0.000906726	-0.27254	0.0701791	0.00644501	370.239	308.109	-0.0483901	3961.25	3295.85	-0.520939	-0.417042	-0.951072	0.00086698	503.844	-231.596	0.0428418	-8.49558	4.84827	0.000803735	-253.908	107.431	0.00397414
0.152	-0.0410675	0.0185367	0.000913171	-0.272594	0.0697392	0.006445	374.2	311.405	-0.048911	3961.25	3295.85	-0.520939	0.115725	-1.0353	0.00091368	536.649	63.1466	0.048622	-8.74799	4.95485	0.000807728	-250.938	105.74	0.00401022
0.153	-0.0413401	0.0186063	0.000919616	-0.27243	0.0693435	0.00644501	378.161	314.701	-0.049432	3961.25	3295.85	-0.520939	0.607107	-0.834586	0.000960319	424.821	328.334	0.0429024	-8.99751	5.05979	0.000811755	-248.119	104.148	0.00404426
0.154	-0.0416123	0.0186755	0.000926061	-0.272093	0.0690762	0.00644503	382.123	317.997	-0.0499529	3961.24	3295.85	-0.520939	0.925841	-0.407413	0.000996114	197.069	507.902	0.0272837	-9.24428	5.16317	0.000815816	-245.438	102.644	0.00407646
0.155	-0.0418842	0.0187445	0.000932506	-0.271646	0.0690103	0.00644506	386.084	321.293	-0.0504738	3961.24	3295.85	-0.520939	0.97637	0.135804	0.00101246	-102.692	553.187	0.00462285	-9.48843	5.2651	0.000819908	-242.884	101.221	0.00410698
0.156	-0.0421556	0.0188136	0.000938951	-0.271199	0.0692028	0.0064451	390.045	324.589	-0.0509948	3961.24	3295.85	-0.520939	0.719644	0.640219	0.00100465	-402.924	426.347	-0.0199696	-9.73008	5.36564	0.000824029	-240.448	99.8717	0.00413596
0.157	-0.0424267	0.018883	0.000945396	-0.270914	0.0696501	0.00644513	394.006	327.885	-0.0515157	3961.24	3295.85	-0.520939	0.206753	0.929621	0.000974676	-595.693	129.652	-0.0381301	-9.96936	5.46487	0.000828179	-238.118	98.5902	0.00416352
0.158	-0.0426976	0.0189529	0.000951841	-0.270953	0.0702169	0.00644513	397.968	331.18	-0.0520367	3961.24	3295.85	-0.520939	-0.396689	0.871009	0.000933874	-571.418	-246.689	-0.0403988	-10.2064	5.56284	0.000832356	-235.889	97.3708	0.00418979
0.159	-0.0429687	0.0190234	0.000958286	-0.271342	0.0706477	0.00644511	401.929	334.476	-0.0525576	3961.24	3295.85	-0.520938	-0.854664	0.467265	0.000900511	-314.844	-532.537	-0.0237236	-10.4412	5.65963	0.000836558	-233.753	96.2087	0.00421485
0.16	-0.0432403	0.0190941	0.000964731	-0.271893	0.0707486	0.00644506	405.89	337.772	-0.0530785	3961.24	3295.85	-0.520938	-0.988268	-0.117506	0.000890214	50.3103	-598.623	0.00376037	-10.6739	5.75528	0.000840785	-231.703	95.0996	0.0042388
0.161	-0.0435125	0.0191648	0.000971176	-0.272365	0.0705257	0.00644503	409.851	341.068	-0.0535995	3961.24	3295.85	-0.520938	-0.772211	-0.65537	0.000907449	362.798	-449.118	0.0295494	-10.9046	5.84984	0.000845035	-229.733	94.0395	0.00426172
0.162	-0.043785	0.0192351	0.000977621	-0.272618	0.0701138	0.006445	413.812	344.364	-0.0541204	3961.24	3295.85	-0.520938	-0.312678	-0.972485	0.000945926	529.302	-173.666	0.0454466	-11.1334	5.94337	0.000849308	-227.839	93.025	0.00428368
0.163	-0.0440576	0.019305	0.000984066	-0.27262	0.0696575	0.006445	417.774	347.66	-0.0546413	3961.24	3295.84	-0.520938	0.229654	-0.99247	0.000994072	529.259	131.258	0.0488011	-11.3603	6.03591	0.000853602	-226.015	92.0528	0.00430475
0.164	-0.0443301	0.0193744	0.000990511	-0.272399	0.0692707	0.00644501	421.735	350.956	-0.0551623	3961.23	3295.84	-0.520938	0.695054	-0.725447	0.00103943	380.077	389.838	0.0401227	-11.5854	6.12749	0.000857917	-224.257	91.1202	0.00432498
0.165	-0.0446023	0.0194436	0.000996956	-0.272008	0.0690435	0.00644504	425.696	354.251	-0.0556832	3961.23	3295.84	-0.520938	0.951038	-0.248635	0.00107093	117.642	542.11	0.0215238	-11.8088	6.21816	0.000862252	-222.56	90.2245	0.00434444
0.166	-0.0448741	0.0195126	0.0010034	-0.271531	0.0690516	0.00644507	429.657	357.547	-0.0562042	3961.23	3295.84	-0.520938	0.910473	0.305533	0.00108036	-201.556	537.552	-0.00318747	-12.0306	6.30795	0.000866606	-220.922	89.3632	0.00436316
0.167	-0.0451454	0.0195818	0.00100985	-0.271105	0.0693401	0.00644511	433.619	360.843	-0.0567251	3961.23	3295.84	-0.520937	0.558649	0.762368	0.00106467	-487.228	346.248	-0.027365	-12.2507	6.3969	0.000870978	-219.339	88.5344	0.0043812
0.168	-0.0454164	0.0196514	0.00101629	-0.270911	0.0698626	0.00644513	437.58	364.139	-0.057246	3961.23	3295.84	-0.520937	-0.0110004	0.943473	0.00102912	-617.569	-1.02855	-0.0412592	-12.4693	6.48503	0.000875368	-217.808	87.7359	0.0043986
0.169	-0.0456874	0.0197215	0.00102274	-0.271088	0.0704218	0.00644512	441.541	367.435	-0.057767	3961.23	3295.84	-0.520937	-0.590637	0.750877	0.000988685	-501.363	-372.784	-0.0363749	-12.6863	6.57238	0.000879775	-216.326	86.9661	0.00441539
0.17	-0.0459587	0.0197921	0.00102918	-0.271576	0.0707484	0.00644509	445.502	370.731	-0.0582879	3961.23	3295.84	-0.520937	-0.940813	0.251671	0.000962599	-177.74	-589.601	-0.0137594	-12.9019	6.65897	0.000884199	-214.89	86.2231	0.0044316
0.171	-0.0462305	0.0198629	0.00103563	-0.272135	0.0707104	0.00644505	449.464	374.026	-0.0588088	3961.23	3295.84	-0.520937	-0.929442	-0.343774	0.000963386	193.153	-563.612	0.0151819	-13.1161	6.74483	0.000888638	-213.498	85.5055	0.00444728
0.172	-0.0465029	0.0199334	0.00104207	-0.272538	0.0703796	0.00644501	453.425	377.322	-0.0593298	3961.23	3295.84	-0.520937	-0.590201	-0.808127	0.000990947	460.414	-342.499	0.0382652	-13.3289	6.82999	0.000893093	-212.148	84.8119	0.00446245
0.173	-0.0467755	0.0200036	0.00104852	-0.272684	0.0699139	0.006445	457.386	380.618	-0.0598507	3961.23	3295.84	-0.520937	-0.0671658	-0.997868	0.00103573	556.537	-31.6181	0.049115	-13.5404	6.91446	0.000897563	-210.837	84.141	0.00447713
0.174	-0.0470482	0.0200733	0.00105496	-0.27257	0.0694594	0.006445	461.347	383.914	-0.0603717	3961.23	3295.84	-0.520937	0.463662	-0.87363	0.00108458	479.061	271.797	0.0464704	-13.7506	6.99828	0.000902047	-209.563	83.4915	0.00449136
0.175	-0.0473206	0.0201426	0.00106141	-0.272239	0.0691299	0.00644502	465.308	387.21	-0.0608926	3961.23	3295.84	-0.520937	0.841782	-0.482299	0.00112457	257.736	491.907	0.0317947	-13.9596	7.08145	0.000906546	-208.326	82.8624	0.00450515
0.176	-0.0475926	0.0202116	0.00106785	-0.27177	0.0690175	0.00644506	469.27	390.506	-0.0614135	3961.23	3295.84	-0.520937	0.947208	0.0611841	0.00114516	-55.9324	567.416	0.00839221	-14.1673	7.16401	0.000911057	-207.122	82.2525	0.00451853
0.177	-0.0478641	0.0202807	0.0010743	-0.271286	0.0691891	0.0064451	473.231	393.801	-0.0619345	3961.22	3295.84	-0.520936	0.725656	0.587822	0.00114031	-379.906	453.702	-0.0178901	-14.3738	7.24597	0.000915583	-205.952	81.661	0.00453152
0.178	-0.0481352	0.0203501	0.00108074	-0.270966	0.0696426	0.00644513	477.192	397.097	-0.0624554	3961.22	3295.83	-0.520936	0.224381	0.903366	0.00111152	-594.183	152.161	-0.0377655	-14.5792	7.32734	0.00092012	-204.812	81.087	0.00454413
0.179	-0.0484062	0.02042	0.00108719	-0.270992	0.0702329	0.00644513	481.153	400.393	-0.0629763	3961.22	3295.83	-0.520936	-0.382913	0.859495	0.00107058	-577.98	-240.494	-0.0408375	-14.7835	7.40815	0.000924671	-203.701	80.5295	0.00455639
0.18	-0.0486774	0.0204905	0.00109363	-0.271394	0.0706836	0.0064451	485.115	403.689	-0.0634973	3961.22	3295.83	-0.520936	-0.843643	0.454193	0.00103699	-311.378	-540.17	-0.0235399	-14.9866	7.4884	0.000929233	-202.62	79.9878	0.00456831
0.181	-0.048949	0.0205613	0.00110008	-0.271973	0.0707788	0.00644506	489.076	406.985	-0.0640182	3961.22	3295.83	-0.520936	-0.963924	-0.138241	0.00102764	73.5922	-603.119	0.00550961	-15.1887	7.56813	0.000933807	-201.565	79.4613	0.0045799
0.182	-0.0492213	0.0206319	0.00110652	-0.272462	0.0705208	0.00644502	493.037	410.281	-0.0645391	3961.22	3295.83	-0.520936	-0.717271	-0.670323	0.0010473	398.086	-430.726	0.0324782	-15.3898	7.64733	0.000938393	-200.536	78.9491	0.00459119
0.183	-0.0494939	0.0207022	0.00111297	-0.272699	0.0700608	0.006445	496.998	413.576	-0.0650601	3961.22	3295.83	-0.520936	-0.225281	-0.953241	0.00108866	555.04	-123.792	0.0479843	-15.5898	7.72603	0.000942989	-199.532	78.4506	0.00460218
0.184	-0.0497666	0.020772	0.00111941	-0.272649	0.0695692	0.006445	500.959	416.872	-0.065581	3961.22	3295.83	-0.520936	0.327457	-0.9104	0.0011383	520.888	204.201	0.0489575	-15.7888	7.80424	0.000947597	-198.552	77.9653	0.00461289
0.185	-0.0500391	0.0208414	0.00112586	-0.272349	0.0691845	0.00644501	504.921	420.168	-0.066102	3961.22	3295.83	-0.520936	0.759484	-0.56878	0.00118191	320.194	460.904	0.0362787	-15.9869	7.88196	0.000952215	-197.595	77.4926	0.00462333
0.186	-0.0503112	0.0209105	0.0011323	-0.271879	0.0690162	0.00644505	508.882	423.464	-0.0666229	3961.22	3295.83	-0.520936	0.928643	-0.0374511	0.00120729	6.01715	573.484	0.0132452	-16.184	7.95922	0.000956844	-196.66	77.032	0.00463351
0.187	-0.0505828	0.0209795	0.00113875	-0.271367	0.0691438	0.00644509	512.843	426.76	-0.0671438	3961.22	3295.83	-0.520936	0.761159	0.510757	0.00120686	-336.152	488.942	-0.0141216	-16.3802	8.03603	0.000961482	-195.746	76.5828	0.00464344
