#{tijd} #{positie1} #{snelheid1} #{...} 
3.98	-1.03342	0.323221	0.0255787	-0.262147	0.0795178	0.00644354	-1.07898	-0.670816	0.0256098	581.556	-30.8539	-0.00306516	-1.08251	-0.668531	0.0256163	563.369	-38.1687	-0.00346944
3.99	-1.03602	0.324014	0.0256432	-0.261896	0.0805196	0.0064435	-1.46052	-0.566503	0.0256812	517.942	-255.077	-0.000352188	-1.46346	-0.575517	0.0256782	523.247	-257.017	0.015809
4	-1.03861	0.324807	0.0257076	-0.261269	0.081353	0.00644346	-1.77737	-0.327935	0.0257442	382.619	-445.512	0.0183234	-1.772	-0.328187	0.0257393	376.083	-431.354	0.00440155
4.01	-1.04121	0.325599	0.025772	-0.260356	0.0818784	0.00644343	-1.9729	0.0167848	0.0257975	182.543	-556.67	0.0181219	-1.96873	0.0201089	0.0258032	168.019	-559.06	0.0276552
4.02	-1.0438	0.326391	0.0258365	-0.259301	0.0820003	0.0064434	-2.01806	0.413062	0.0258491	-57.323	-589.559	0.0255309	-2.01273	0.414869	0.0258572	-55.2239	-574.46	0.0285127
4.03	-1.0464	0.327182	0.0259009	-0.258279	0.0816897	0.0064434	-1.89949	0.792794	0.025903	-281.872	-514.493	0.0232132	-1.90553	0.799508	0.0258989	-286.751	-517.712	0.0390052
4.04	-1.04899	0.327975	0.0259653	-0.257465	0.0809956	0.0064434	-1.64433	1.1002	0.0259514	-469.22	-360.151	0.0338884	-1.64839	1.0972	0.0259512	-453.883	-364.004	0.0128178
4.05	-1.05159	0.328768	0.0260298	-0.256999	0.080037	0.00644343	-1.29209	1.27847	0.0260014	-570.202	-151.953	0.018261	-1.29034	1.27216	0.0260075	-562.914	-141.837	0.0291686
4.06	-1.05419	0.329561	0.0260942	-0.256952	0.0789787	0.00644346	-0.898074	1.30106	0.0260563	-581.14	88.1302	0.0141614	-0.897905	1.29352	0.0260668	-572.138	82.9969	0.0148978
4.07	-1.05679	0.330356	0.0261586	-0.257323	0.077997	0.0064435	-0.531971	1.16406	0.0261238	-496.731	301.583	0.00171942	-0.524869	1.16409	0.0261173	-493.439	310.098	0.0138299
4.08	-1.05938	0.33115	0.0262231	-0.258042	0.0772465	0.00644354	-0.24617	0.894465	0.0261882	-333.467	471.902	0.00287608	-0.242779	0.901249	0.0261919	-341.157	469.388	-0.0135621
4.09	-1.06198	0.331946	0.0262875	-0.258987	0.0768372	0.00644357	-0.0869203	0.541044	0.0262607	-131.466	566.401	-0.0117483	-0.0907316	0.539385	0.0262663	-116.056	553.065	-0.00491634
4.1	-1.06457	0.332741	0.0263519	-0.260008	0.0768224	0.00644359	-0.0796533	0.15084	0.0263359	102.849	566.275	-0.0133223	-0.0871342	0.153812	0.0263467	95.817	563.133	-0.0149006
4.11	-1.06717	0.333536	0.0264164	-0.260954	0.0771976	0.00644359	-0.225142	-0.207663	0.0264212	308.701	484.616	-0.0177651	-0.230598	-0.211962	0.0264125	313.906	476.535	-0.00961532
4.12	-1.06976	0.334331	0.0264808	-0.261684	0.0779046	0.00644358	-0.501705	-0.484568	0.0264955	471.342	322.767	-0.007512	-0.497458	-0.492051	0.0264998	475.272	329.272	-0.0237495
4.13	-1.07236	0.335126	0.0265452	-0.262091	0.07884	0.00644356	-0.860813	-0.637576	0.0265746	558.099	121.146	0.00121161	-0.860895	-0.642076	0.02657	572.606	109.355	-0.0260162
4.14	-1.07495	0.335919	0.0266097	-0.262107	0.0798667	0.00644353	-1.25569	-0.640793	0.0266418	563.352	-114.719	-0.00434595	-1.25061	-0.640241	0.0266508	573.228	-102.855	0.00704573
4.15	-1.07754	0.336712	0.0266741	-0.261722	0.0808288	0.00644349	-1.61937	-0.492329	0.0267147	483.153	-323.767	0.00583418	-1.61833	-0.48394	0.0267038	477.102	-325.645	0.0123984
4.16	-1.08014	0.337505	0.0267386	-0.260985	0.0815718	0.00644345	-1.89626	-0.207011	0.026771	313.75	-485.542	0.0246265	-1.90148	-0.208419	0.0267727	324.741	-497.063	0.000171951
4.17	-1.08273	0.338297	0.026803	-0.260005	0.0819681	0.00644342	-2.04278	0.162069	0.0268299	102.312	-575.666	0.0273672	-2.05017	0.162451	0.0268204	94.942	-580.825	0.0153837
4.18	-1.08533	0.339089	0.0268674	-0.258941	0.0819426	0.0064434	-2.03408	0.562256	0.0268745	-138.659	-569.127	0.0249327	-2.03825	0.556855	0.0268849	-132.104	-576.902	0.0328474
4.19	-1.08793	0.339881	0.0269319	-0.257971	0.0814925	0.0064434	-1.87155	0.924366	0.026931	-352.554	-474.003	0.0259087	-1.86511	0.91808	0.0269204	-350.146	-467.291	0.0332875
4.2	-1.09052	0.340673	0.0269963	-0.257263	0.0806923	0.00644341	-1.57459	1.18935	0.0269786	-515.034	-291.051	0.0190453	-1.57407	1.18521	0.0269761	-497.107	-300.119	0.0385179
4.21	-1.09312	0.341466	0.0270607	-0.256934	0.0796801	0.00644344	-1.20098	1.31403	0.0270325	-585.848	-75.2832	0.030863	-1.19738	1.31509	0.0270282	-574.482	-57.4316	-0.00308923
4.22	-1.09572	0.34226	0.0271252	-0.257034	0.0786286	0.00644347	-0.80697	1.27956	0.0270858	-558.112	165.201	0.00865336	-0.809	1.28767	0.0270959	-563.84	162.087	0.0172581
4.23	-1.09831	0.343055	0.0271896	-0.257534	0.07771	0.00644351	-0.459605	1.09985	0.0271562	-451.848	370.687	-0.000928661	-0.465933	1.097	0.027147	-443.105	363.06	0.0104105
4.24	-1.10091	0.34385	0.027254	-0.258344	0.0770656	0.00644355	-0.214631	0.796172	0.0272229	-265.997	514.671	-0.0117436	-0.22026	0.794697	0.0272228	-274.754	504.331	0.0080206
4.25	-1.10351	0.344645	0.0273185	-0.259332	0.0767871	0.00644357	-0.108544	0.423235	0.027298	-52.2554	577.866	-0.00312851	-0.111006	0.418843	0.0272964	-44.2738	563.48	-0.027653
4.26	-1.1061	0.345441	0.0273829	-0.260345	0.0769079	0.00644359	-0.158651	0.0368293	0.0273721	174.685	544.43	-0.0177941	-0.149602	0.0339485	0.0273816	176.289	549.9	-0.00829315
4.27	-1.1087	0.346236	0.0274473	-0.261232	0.0774045	0.00644359	-0.347553	-0.304208	0.0274569	377.193	439.13	-0.0203731	-0.347586	-0.299503	0.0274489	362.123	429.687	-0.00326697
4.28	-1.11129	0.34703	0.0275118	-0.261863	0.0782024	0.00644358	-0.654695	-0.543179	0.0275293	511.488	263.813	-0.00598807	-0.658303	-0.539334	0.0275381	513.91	248.787	-0.0226133
4.29	-1.11389	0.347825	0.0275762	-0.262142	0.0791856	0.00644355	-1.03294	-0.646535	0.027607	578.218	40.9564	0.000793738	-1.0365	-0.640675	0.0276071	566.524	39.564	-0.0184402
4.3	-1.11648	0.348618	0.0276406	-0.262021	0.0802083	0.00644351	-1.42254	-0.591487	0.0276741	546.344	-184.743	-0.00144815	-1.42871	-0.597278	0.0276828	549.541	-190.328	0.00977123
4.31	-1.11907	0.349411	0.0277051	-0.261508	0.0811127	0.00644347	-1.76739	-0.392897	0.0277441	432.277	-392.569	0.00976177	-1.76476	-0.397157	0.0277358	435.777	-377.145	0.0134446
4.32	-1.12167	0.350203	0.0277695	-0.260673	0.0817503	0.00644344	-2.00669	-0.0777034	0.0277972	252.76	-530.913	0.0244467	-2.0019	-0.0747607	0.0278053	238.744	-525.217	0.00819376
4.33	-1.12426	0.350995	0.0278339	-0.259645	0.0820086	0.00644341	-2.1033	0.309322	0.027853	18.7706	-589.281	0.030816	-2.09541	0.310732	0.0278546	21.9442	-580.543	0.0137399
4.34	-1.12686	0.351787	0.0278984	-0.258592	0.0818354	0.0064434	-2.03642	0.70075	0.0279022	-210.746	-549.287	0.0223595	-2.03642	0.707425	0.0279073	-220.096	-545.15	0.0400793
4.35	-1.12945	0.352579	0.0279628	-0.257695	0.0812545	0.0064434	-1.81978	1.0373	0.0279562	-413.89	-416.662	0.0314034	-1.8274	1.04009	0.027948	-411.863	-423.407	0.0206361
4.36	-1.13205	0.353372	0.0280273	-0.257105	0.0803645	0.00644342	-1.49453	1.26189	0.0280022	-548.2	-225.818	0.0305567	-1.49273	1.25751	0.0280091	-536.029	-212.218	0.0102446
4.37	-1.13465	0.354165	0.0280917	-0.25692	0.0793189	0.00644345	-1.1056	1.33646	0.0280584	-586.764	13.2663	0.0224204	-1.1071	1.32881	0.0280611	-582.212	6.1009	0.00607793
4.38	-1.13725	0.354959	0.0281561	-0.257162	0.0782943	0.00644349	-0.724065	1.24984	0.0281194	-535.886	237.213	0.00175543	-0.720196	1.24545	0.028119	-522.887	240.738	0.0223183
4.39	-1.13984	0.355754	0.0282206	-0.25778	0.0774552	0.00644352	-0.407909	1.01763	0.0281875	-392.843	423.435	0.00487899	-0.401043	1.02426	0.0281808	-397.132	427.307	-0.00974217
4.4	-1.14244	0.356549	0.028285	-0.258667	0.0769275	0.00644356	-0.20261	0.685973	0.0282541	-198.281	547.795	-0.00481017	-0.207064	0.687556	0.0282622	-195.397	530.126	-0.0129631
4.41	-1.14504	0.357345	0.0283494	-0.25968	0.0767834	0.00644358	-0.146438	0.302332	0.028336	23.6878	575.276	-0.0140673	-0.15226	0.300696	0.0283259	35.6798	571.123	-0.0101944
4.42	-1.14763	0.35814	0.0284139	-0.260666	0.0770368	0.00644359	-0.244942	-0.0752751	0.0284131	252.587	521.326	-0.0158879	-0.248178	-0.0728912	0.0284071	234.751	510.222	-0.0131947
4.43	-1.15023	0.358935	0.0284783	-0.26148	0.0776461	0.00644359	-0.482748	-0.382097	0.0284908	424.896	382.872	-0.00810916	-0.479348	-0.389557	0.0284885	431.997	381.235	-0.0256199
4.44	-1.15282	0.35973	0.0285427	-0.262	0.0785215	0.00644357	-0.821787	-0.580548	0.0285658	541.83	184.669	-0.0157339	-0.814996	-0.581343	0.0285698	544.911	194.509	0.00199907
4.45	-1.15541	0.360523	0.0286072	-0.262147	0.0795354	0.00644354	-1.20912	-0.635262	0.0286439	577.534	-36.8326	-0.000513539	-1.20788	-0.626114	0.0286336	571.066	-37.9206	-0.00827895
4.46	-1.15801	0.361317	0.0286716	-0.261889	0.0805359	0.0064435	-1.58901	-0.528253	0.0287075	508.849	-257.883	0.0204084	-1.59031	-0.530642	0.0287108	536.54	-262.29	-0.0251017
4.47	-1.1606	0.362109	0.028736	-0.261255	0.0813654	0.00644346	-1.90102	-0.283954	0.0287739	372.528	-445.514	0.00796913	-1.90376	-0.288218	0.0287652	387.37	-439.58	0.0255974
4.48	-1.1632	0.362901	0.0288005	-0.260338	0.0818846	0.00644343	-2.09383	0.063566	0.0288279	172.428	-555.146	0.0148139	-2.0988	0.0587967	0.0288273	176.533	-566.189	0.0344519
4.49	-1.16579	0.363693	0.0288649	-0.259282	0.0819988	0.0064434	-2.13988	0.459627	0.0288825	-62.3501	-585.631	0.0307245	-2.13269	0.455021	0.0288748	-57.6619	-581.306	0.0182756
4.5	-1.16839	0.364485	0.0289293	-0.258262	0.0816807	0.0064434	-2.0209	0.837374	0.0289272	-281.569	-512.886	0.0296661	-2.01809	0.841151	0.028935	-298.437	-514.879	0.0262813
4.51	-1.17098	0.365278	0.0289938	-0.257454	0.0809805	0.0064434	-1.76067	1.13934	0.0289829	-465.515	-353.798	0.0230212	-1.76461	1.14422	0.028973	-468.87	-366.67	0.0343697
4.52	-1.17358	0.36607	0.0290582	-0.256994	0.0800188	0.00644343	-1.40574	1.31321	0.029033	-565.317	-145.166	0.0162168	-1.40846	1.32024	0.0290291	-575.511	-143.242	0.0327362
4.53	-1.17618	0.366864	0.0291226	-0.256955	0.0789606	0.00644346	-1.01089	1.33562	0.0290895	-576.986	93.6676	0.0202406	-1.01741	1.33355	0.0290851	-578.205	83.9782	0.0023199
4.54	-1.17878	0.367658	0.0291871	-0.257334	0.077982	0.0064435	-0.645447	1.20053	0.0291475	-495.446	306.249	0.00166329	-0.646219	1.19276	0.0291553	-489.287	310.737	0.0136568
4.55	-1.18137	0.368453	0.0292515	-0.258057	0.0772368	0.00644354	-0.364288	0.927741	0.0292206	-327.191	470.525	-0.00893102	-0.360608	0.930588	0.0292131	-343.847	478.586	0.00959089
4.56	-1.18397	0.369248	0.0293159	-0.259004	0.0768339	0.00644357	-0.211194	0.571401	0.0292925	-124.586	560.644	-0.0149485	-0.203523	0.571611	0.0292885	-118.412	566.747	0.00103735
4.57	-1.18656	0.370044	0.0293804	-0.260025	0.0768258	0.00644359	-0.206274	0.18088	0.0293682	106.759	562.049	-0.00725806	-0.2031	0.186757	0.0293679	99.1779	569.361	-0.0270829
4.58	-1.18916	0.370839	0.0294448	-0.260968	0.0772069	0.00644359	-0.349933	-0.178892	0.0294447	314.083	481.975	-0.0196544	-0.357333	-0.173636	0.0294517	312.658	475.594	-0.0056779
4.59	-1.19175	0.371634	0.0295093	-0.261694	0.0779186	0.00644358	-0.627882	-0.454175	0.0295241	481.373	315.519	-0.0265265	-0.626942	-0.451526	0.0295287	461.766	334.423	0.01434
4.6	-1.19435	0.372429	0.0295737	-0.262095	0.0788569	0.00644356	-0.988189	-0.602367	0.0296033	566.652	120.374	-0.0095804	-0.991228	-0.604131	0.0295982	558.118	99.6948	-0.0042184
4.61	-1.19694	0.373222	0.0296381	-0.262105	0.0798841	0.00644353	-1.38357	-0.599416	0.0296725	563.991	-115.937	0.00553214	-1.38015	-0.606784	0.0296748	570.05	-111.995	-0.0121573
4.62	-1.19954	0.374015	0.0297026	-0.261713	0.080844	0.00644349	-1.74866	-0.449488	0.0297376	481.749	-329.768	0.00379704	-1.74216	-0.445899	0.0297436	473.598	-323.754	0.0169799
4.63	-1.20213	0.374808	0.029767	-0.26097	0.0815823	0.00644345	-2.02567	-0.165304	0.0297966	312.671	-495.028	0.0175629	-2.01954	-0.162181	0.0298064	316.858	-485.069	0.0145584
4.64	-1.20472	0.3756	0.0298314	-0.259987	0.0819717	0.00644342	-2.16855	0.204505	0.0298572	99.2907	-580.587	0.0201199	-2.16779	0.21047	0.0298501	88.8494	-573.364	0.0301441
4.65	-1.20732	0.376391	0.0298959	-0.258923	0.0819384	0.0064434	-2.15263	0.604023	0.0299055	-140.717	-568.922	0.0330487	-2.16191	0.606158	0.0299074	-140.217	-574.518	0.016928
4.66	-1.20992	0.377184	0.0299603	-0.257956	0.0814811	0.0064434	-1.98698	0.964313	0.0299565	-347.032	-471.862	0.0415182	-1.98726	0.967389	0.0299542	-371.273	-463.986	0.00199871
4.67	-1.21251	0.377976	0.0300247	-0.257254	0.0806758	0.00644341	-1.68956	1.23034	0.0300031	-511.939	-284.967	0.0232973	-1.69154	1.22603	0.0300117	-509.365	-301.353	0.0296117
4.68	-1.21511	0.378769	0.0300892	-0.256933	0.0796615	0.00644344	-1.31662	1.35418	0.0300617	-582.61	-68.0109	0.0148187	-1.311	1.34952	0.0300545	-582.04	-59.5872	0.0286587
4.69	-1.21771	0.379563	0.0301536	-0.257039	0.0786113	0.00644347	-0.924026	1.31591	0.0301182	-554.341	168.012	0.0174802	-0.920808	1.32144	0.0301164	-567.483	167.993	-0.00068857
4.7	-1.2203	0.380357	0.030218	-0.257546	0.0776966	0.00644351	-0.580162	1.13008	0.0301853	-445.967	368.275	0.00460118	-0.574793	1.13594	0.0301744	-446.883	376.828	-0.00115209
4.71	-1.2229	0.381153	0.0302825	-0.25836	0.077058	0.00644355	-0.334329	0.82517	0.0302483	-262.163	513.68	-0.00409506	-0.337276	0.831231	0.0302575	-271.855	511.365	-0.0077732
4.72	-1.2255	0.381948	0.0303469	-0.259349	0.0767861	0.00644357	-0.227765	0.453073	0.0303285	-47.0536	574.999	-0.0153604	-0.236583	0.451768	0.030321	-43.1576	569.881	-0.00331802
4.73	-1.22809	0.382743	0.0304113	-0.260361	0.0769134	0.00644359	-0.278718	0.0662159	0.030404	186.033	547.398	-0.0244653	-0.281256	0.0687847	0.0304039	164.455	540.3	0.00509128
4.74	-1.23069	0.383539	0.0304758	-0.261245	0.0774156	0.00644359	-0.473987	-0.268165	0.0304861	372.229	436.414	-0.0113494	-0.473202	-0.274181	0.0304767	380.737	427.712	-0.0213437
4.75	-1.23328	0.384333	0.0305402	-0.261871	0.0782177	0.00644358	-0.786103	-0.506749	0.0305574	514.194	252.628	-0.0104976	-0.778858	-0.508686	0.0305678	513.856	260.945	-0.0134347
4.76	-1.23588	0.385127	0.0306046	-0.262144	0.0792029	0.00644355	-1.16318	-0.610044	0.0306377	577.934	37.6346	-0.0108908	-1.16162	-0.602666	0.0306314	568.218	34.6242	0.0054329
4.77	-1.23847	0.385921	0.0306691	-0.262016	0.0802254	0.00644351	-1.5537	-0.555696	0.0307039	547.892	-194.325	-0.00386357	-1.55117	-0.549924	0.0307088	542.994	-182.541	0.0151177
4.78	-1.24106	0.386714	0.0307335	-0.261496	0.0811266	0.00644347	-1.89228	-0.353542	0.0307723	435.763	-389.791	0.0170783	-1.896	-0.349731	0.0307646	421.041	-392.009	-0.000879486
4.79	-1.24366	0.387506	0.030798	-0.260656	0.0817587	0.00644344	-2.12759	-0.0309914	0.0308243	242.932	-529.67	0.0187681	-2.13458	-0.0369436	0.0308359	247.358	-533.287	0.0199173
4.8	-1.24625	0.388298	0.0308624	-0.259626	0.0820096	0.00644341	-2.22435	0.354864	0.0308831	16.2755	-592.243	0.016778	-2.2196	0.353133	0.0308788	14.4008	-575.305	0.0422463
4.81	-1.24885	0.38909	0.0309268	-0.258575	0.0818286	0.0064434	-2.15697	0.748239	0.0309306	-222.61	-545.079	0.0207759	-2.15322	0.744566	0.0309352	-208.216	-549.02	0.0433409
4.82	-1.25145	0.389882	0.0309913	-0.257681	0.081241	0.0064434	-1.94114	1.08055	0.0309835	-417.887	-420.28	0.0349884	-1.93534	1.08099	0.0309778	-412.808	-407.184	0.0131734
4.83	-1.25404	0.390675	0.0310557	-0.257098	0.0803468	0.00644342	-1.60844	1.29744	0.0310289	-543.825	-216.663	0.0228906	-1.61093	1.3067	0.0310402	-549.237	-218.737	0.0252885
4.84	-1.25664	0.391468	0.0311201	-0.256921	0.0793003	0.00644345	-1.22011	1.37213	0.0310893	-591.888	16.7111	0.00663768	-1.22282	1.36934	0.0310842	-571.292	11.5899	0.0374021
4.85	-1.25924	0.392262	0.0311846	-0.25717	0.078278	0.00644349	-0.837973	1.28491	0.0311452	-533.177	239.152	0.0149522	-0.83924	1.27916	0.0311529	-522.882	247.741	-0.00457495
4.86	-1.26183	0.393057	0.031249	-0.257794	0.0774435	0.00644352	-0.522079	1.05436	0.0312147	-393.988	430.32	0.00660607	-0.5246	1.04816	0.0312119	-385.755	421.302	-0.013798
4.87	-1.26443	0.393852	0.0313134	-0.258684	0.0769221	0.00644356	-0.326406	0.718122	0.031282	-194.972	541.184	-0.0100234	-0.318323	0.716798	0.0312919	-190.899	546.934	-0.00281895
4.88	-1.26703	0.394647	0.0313779	-0.259698	0.0767847	0.00644358	-0.271612	0.330666	0.0313648	35.0507	573.626	-0.0130946	-0.268643	0.336581	0.0313544	24.485	573.586	-0.0121892
4.89	-1.26962	0.395443	0.0314423	-0.260682	0.0770444	0.00644359	-0.368509	-0.0443797	0.0314367	250.165	519.037	-0.0117849	-0.375241	-0.0401585	0.0314462	249.875	509.759	-0.0215076
4.9	-1.27222	0.396238	0.0315067	-0.261491	0.0776589	0.00644359	-0.608098	-0.352742	0.0315179	436.372	376.906	-0.00784966	-0.609031	-0.34895	0.0315202	416.73	384.681	-0.0261598
4.91	-1.27481	0.397032	0.0315712	-0.262006	0.0785378	0.00644357	-0.947033	-0.545601	0.0315954	552.075	192.388	-0.0258653	-0.949035	-0.545358	0.0315963	528.427	168.207	0.0226363
4.92	-1.2774	0.397826	0.0316356	-0.262146	0.0795531	0.00644354	-1.3385	-0.591876	0.0316719	572.68	-41.9243	0.000858362	-1.33487	-0.599168	0.0316633	580.368	-39.5014	-0.0105034
4.93	-1.28	0.398619	0.0317	-0.261881	0.0805522	0.0064435	-1.71974	-0.489929	0.0317336	517.985	-265.002	0.00690461	-1.71275	-0.48574	0.031744	513.294	-258.948	0.00224477
4.94	-1.28259	0.399412	0.0317645	-0.261242	0.0813778	0.00644346	-2.02853	-0.242299	0.0317985	359.652	-448.706	0.00665254	-2.0278	-0.243333	0.0318009	404.032	-441.482	0.0285751
4.95	-1.28519	0.400204	0.0318289	-0.260321	0.0818906	0.00644343	-2.21949	0.106952	0.0318567	160.734	-564.071	0.0286632	-2.21935	0.104488	0.0318543	188.119	-552.354	0.00724313
4.96	-1.28778	0.400996	0.0318933	-0.259263	0.0819971	0.0064434	-2.25558	0.502759	0.0319108	-64.3967	-581.625	0.0306076	-2.26472	0.502245	0.0319029	-66.1873	-588.179	0.0188175
4.97	-1.29038	0.401788	0.0319578	-0.258246	0.0816713	0.0064434	-2.13844	0.884569	0.0319544	-294.279	-512.428	0.0294409	-2.13818	0.877764	0.0319651	-284.136	-509.575	0.0266041
4.98	-1.29297	0.40258	0.0320222	-0.257443	0.0809652	0.0064434	-1.87999	1.1837	0.0320111	-467.122	-358.231	0.0230428	-1.87469	1.18077	0.0320009	-473.27	-347.612	0.0340863
4.99	-1.29557	0.403373	0.0320867	-0.25699	0.0800003	0.00644343	-1.52169	1.35588	0.0320611	-577.01	-137.939	0.0164709	-1.52165	1.35236	0.0320574	-554.896	-145.42	0.032045
5	-1.29817	0.404167	0.0321511	-0.256959	0.0789424	0.00644346	-1.12919	1.36844	0.0321193	-575.146	93.2596	0.0182017	-1.12581	1.37698	0.0321108	-579.484	96.9686	0.00602161
5.01	-1.30077	0.404961	0.0322155	-0.257344	0.0779669	0.0064435	-0.760045	1.23065	0.0321755	-490.822	315.125	0.00471085	-0.765242	1.23387	0.0321848	-491.669	303.021	0.0069459
5.02	-1.30336	0.405756	0.03228	-0.258072	0.0772271	0.00644354	-0.479102	0.96202	0.0322501	-332.734	476.052	-0.00504642	-0.484973	0.957667	0.0322393	-322.751	473.989	0.00141813
5.03	-1.30596	0.406551	0.0323444	-0.259021	0.0768307	0.00644357	-0.327116	0.603337	0.0323206	-118.302	567.446	-0.0157317	-0.333171	0.600438	0.0323182	-119.467	555.258	0.00250529
5.04	-1.30856	0.407347	0.0324088	-0.260042	0.0768293	0.00644359	-0.329724	0.215783	0.0323989	105.148	563.535	-0.00859537	-0.325543	0.209726	0.0323929	113.735	564.059	-0.0245501
5.05	-1.31115	0.408142	0.0324733	-0.260982	0.0772165	0.00644359	-0.480044	-0.145782	0.032473	319.834	475.87	-0.0175038	-0.473691	-0.144057	0.0324813	310.78	481.455	-0.0101273
5.06	-1.31374	0.408937	0.0325377	-0.261704	0.0779328	0.00644358	-0.754	-0.421196	0.0325572	479.223	323.113	-0.017392	-0.756881	-0.416249	0.0325483	472.628	309.754	-0.00369764
5.07	-1.31634	0.409731	0.0326021	-0.262098	0.078874	0.00644356	-1.11711	-0.569393	0.0326311	567.344	108.388	-0.0130046	-1.11866	-0.561626	0.0326285	559.296	112.254	0.00311517
5.08	-1.31893	0.410525	0.0326666	-0.262102	0.0799017	0.00644352	-1.50875	-0.563246	0.032703	566.807	-115.306	0.00583581	-1.5153	-0.562686	0.0326997	562.442	-124.943	-0.0124303
5.09	-1.32153	0.411318	0.032731	-0.261703	0.0808593	0.00644349	-1.87298	-0.404218	0.0327653	474.835	-331.41	0.00427153	-1.87614	-0.412476	0.0327732	480.94	-330.677	0.016335
5.1	-1.32412	0.41211	0.0327954	-0.260955	0.0815927	0.00644345	-2.14983	-0.121901	0.0328293	318.376	-496.26	0.0051431	-2.148	-0.119067	0.0328257	295.308	-489.546	0.0399198
5.11	-1.32672	0.412902	0.0328599	-0.259969	0.0819752	0.00644342	-2.2935	0.251276	0.0328841	88.4482	-580.406	0.0184512	-2.28695	0.250035	0.0328813	98.2269	-576.078	0.0339051
5.12	-1.32931	0.413694	0.0329243	-0.258904	0.0819341	0.0064434	-2.27741	0.647483	0.0329342	-142.933	-573.3	0.0339492	-2.27283	0.652071	0.0329346	-148.078	-562.893	0.0151202
5.13	-1.33191	0.414486	0.0329887	-0.257941	0.0814696	0.0064434	-2.10236	1.00624	0.0329815	-357.429	-464.908	0.0238975	-2.10931	1.01272	0.0329884	-360.521	-470.24	0.0370704
5.14	-1.3345	0.415279	0.0330532	-0.257245	0.0806592	0.00644341	-1.8063	1.27075	0.0330358	-519.645	-292.336	0.0153913	-1.80531	1.26787	0.0330309	-499.963	-275.542	0.0453001
5.15	-1.3371	0.416072	0.0331176	-0.256931	0.0796431	0.00644344	-1.43039	1.39237	0.0330845	-583.769	-66.2919	0.0231064	-1.4284	1.38771	0.0330939	-580.717	-50.7279	0.0117528
5.16	-1.3397	0.416866	0.033182	-0.257045	0.078594	0.00644347	-1.03882	1.35534	0.0331446	-561.373	172.49	0.0165512	-1.03718	1.34885	0.0331488	-549.481	170.563	0.000582194
5.17	-1.3423	0.41766	0.0332465	-0.257558	0.0776834	0.00644351	-0.697682	1.16388	0.0332088	-443.219	371.964	-0.00277299	-0.689903	1.16769	0.0332126	-444.415	378.241	0.0131003
5.18	-1.34489	0.418455	0.0333109	-0.258376	0.0770506	0.00644355	-0.45365	0.856862	0.0332821	-259.134	517.848	-0.00203173	-0.455257	0.86252	0.0332755	-267.399	507.976	-0.0121377
5.19	-1.34749	0.419251	0.0333754	-0.259367	0.0767852	0.00644358	-0.349695	0.483684	0.0333512	-44.2666	576.216	-0.0117353	-0.356899	0.483271	0.0333619	-37.3164	568.019	-0.0108042
5.2	-1.35008	0.420046	0.0334398	-0.260377	0.0769189	0.00644359	-0.401568	0.0977818	0.0334302	186.091	546.645	-0.0120727	-0.407317	0.0995809	0.0334375	174.996	538.118	-0.0199069
5.21	-1.35268	0.420841	0.0335042	-0.261257	0.0774266	0.00644359	-0.599508	-0.235649	0.0335116	375.455	434.497	-0.0211008	-0.600581	-0.241477	0.0335115	382.797	424.194	-0.00175504
5.22	-1.35527	0.421636	0.0335687	-0.261878	0.0782328	0.00644357	-0.913744	-0.471654	0.0335906	515.623	249.539	-0.00577098	-0.906689	-0.475153	0.0335872	516.178	257.066	-0.022529
5.23	-1.35787	0.42243	0.0336331	-0.262145	0.0792201	0.00644355	-1.29177	-0.572775	0.0336612	578.752	33.5053	-0.0067739	-1.28968	-0.566038	0.0336701	567.627	31.477	-0.00249135
5.24	-1.36046	0.423224	0.0336975	-0.26201	0.0802421	0.00644351	-1.68197	-0.516113	0.0337317	546.273	-197.814	0.00558713	-1.67909	-0.510134	0.0337387	542.772	-186.72	-0.00348994
5.25	-1.36305	0.424016	0.033762	-0.261484	0.0811403	0.00644347	-2.01938	-0.311786	0.0337992	433.216	-393.462	0.0057435	-2.02239	-0.307302	0.0337958	418.447	-393.763	0.0222841
5.26	-1.36565	0.424809	0.0338264	-0.26064	0.0817668	0.00644344	-2.25206	0.0124511	0.033857	239.49	-531.352	0.0246949	-2.25985	0.00715886	0.0338553	243.363	-535.326	0.0085731
5.27	-1.36824	0.4256	0.0338908	-0.259608	0.0820105	0.00644341	-2.34612	0.398757	0.0339079	13.8286	-593.586	0.0294757	-2.34224	0.398437	0.033914	6.95967	-573.18	0.0170157
5.28	-1.37084	0.426392	0.0339553	-0.258557	0.0818217	0.0064434	-2.27587	0.792119	0.033958	-226.974	-542.157	0.0289039	-2.27332	0.788505	0.0339648	-211.058	-550.319	0.0270376
5.29	-1.37344	0.427185	0.0340197	-0.257668	0.0812276	0.0064434	-2.05842	1.12271	0.0340115	-419.482	-416.432	0.0231983	-2.05163	1.12373	0.0340063	-418.339	-405.976	0.0367187
5.3	-1.37603	0.427977	0.0340841	-0.257092	0.0803294	0.00644342	-1.72423	1.33755	0.0340621	-545.003	-212.386	0.0287945	-1.72569	1.34644	0.0340587	-551.168	-215.695	0.0132936
